2.4.99.1	PWY-7426	RXN-19003
2.1.1.M86	PWY-8238	RXN-22199
6.3.2.58	PWY-7990	RXN-19522
1.14.19.63	PWY-2464	RXN-3763
2.7.1.-	PWY1R65-1	RXN0-5123
2.7.1.-	LIPA-CORESYN-PWY	RXN0-5123
3.1.1.-	PWY-7713	RXN-17053
4.2.1.134	PWY-7035	RXN-14485
4.2.1.134	PWY-6433	RXN-14485
1.1.1.M5	4TOLCARBDEG-PWY	COLCYD-RXN
3.1.3.-	PWY-7771	RXN-17539
1.1.1.391	PWY-8255	RXN-11472
3.1.1.17	PWY-2221	GLUCONOLACT-RXN
3.1.1.17	GLUCOSE1PMETAB-PWY	GLUCONOLACT-RXN
3.1.1.17	DHGLUCONATE-PYR-CAT-PWY	GLUCONOLACT-RXN
3.1.1.17	NPGLUCAT-PWY	GLUCONOLACT-RXN
3.1.1.17	PWY-7165	GLUCONOLACT-RXN
3.1.1.17	PWY-5530	GLUCONOLACT-RXN
1.13.11.34	PWY66-392	RXN-20579
1.1.1.347	PWY-7136	RXN-11968
1.1.1.347	PWY-6678	RXN-11968
1.14.11.-	PWY-5035	RXN1F-169
2.4.2.54	PWY-6148	RXN-8124
2.4.1.195	PWYQT-4475	RXNQT-4328
2.4.1.-	PWY-7818	RXN-18045
1.14.14.-	PWY-7490	RXN-15473
1.1.1.141	PWY66-374	RXN-21138
2.7.2.7	PWY-7013	PROPKIN-RXN
2.7.2.7	PWY-5437	PROPKIN-RXN
2.7.2.1	PWY-7013	PROPKIN-RXN
2.7.2.1	PWY-5437	PROPKIN-RXN
2.7.2.15	PWY-7013	PROPKIN-RXN
2.7.2.15	PWY-5437	PROPKIN-RXN
2.7.2.14	PWY-7013	PROPKIN-RXN
2.7.2.14	PWY-5437	PROPKIN-RXN
3.1.3.67	PWY-6368	3.1.3.67-RXN
2.3.1.16	PWY-8179	RXN-21761
6.3.-.-	PWY-6219	RXN-9083
6.3.-.-	PWY-5788	RXN-9083
4.2.1.134	PWY-7049	RXN-16021
4.2.1.134	PWY-6958	RXN-16021
1.14.11.-	PWY-7649	RXN-16497
2.4.99.-	PWY-8233	RXN-22178
3.1.2.2	PWY-5972	RXN-9624
3.1.2.2	PWY3O-355	RXN-9624
3.1.2.2	PWY-6733	RXN-9624
3.2.1.-	PWY-6996	RXN-3591
3.2.1.-	PWY-2343	RXN-3591
2.3.1.-	PWY-7171	RXN-13977
|EC-2.4.99.m|	PWY1R65-1	RXN0-5061
|EC-2.4.99.m|	LIPA-CORESYN-PWY	RXN0-5061
2.3.1.-	PWY-7711	RXN-17035
1.14.15.20	PWY-7845	RXN-17523
1.14.15.20	PWY-5915	RXN-17523
1.14.15.20	PWY-7579	RXN-17523
1.14.15.20	PWY-7580	RXN-17523
1.14.15.20	PWY-5917	RXN-17523
1.14.15.20	PWY-7578	RXN-17523
1.14.15.20	PWY-7170	RXN-17523
1.1.99.37	RXN-11453	RXN-11451
1.1.99.37	PWY-6509	RXN-11451
1.1.1.183	PWY-5829	GERANIOL-DEHYDROGENASE-RXN
1.14.14.-	PWY-699	RXN-715
2.3.1.M82	PWY-8053	RXN-20563
1.1.1.270	PWY-2541	RXN-11929
1.1.1.270	PWY-8238	RXN-11929
1.14.14.M31	PWY-5203	RXN-8083
2.4.2.60	PWY-6909	RXNQT-4300
1.14.14.-	PWY-7477	RXN-15452
3.2.1.159	PWY-6815	RXN-12429
1.14.11.4	PWY-7894	PROCOLLAGEN-LYSINE-5-DIOXYGENASE-RXN
1.2.1.28	PWY-5428	RXN-8583
1.1.1.-	PWY-6974	RXN-12929
2.7.1.17	XYLCAT-PWY	XYLULOKIN-RXN
2.7.1.17	LARABITOLUTIL-PWY	XYLULOKIN-RXN
2.7.1.17	DARABITOLUTIL-PWY	XYLULOKIN-RXN
1.14.13.10	P181-PWY	1.14.13.10-RXN
2.7.8.2	PWY-7618	RXN-19426
1.3.1.-	PWY-5984	RXN-9605
2.7.7.70	PWY0-1241	RXN0-4342
1.14.19.-	PWY-7708	RXN-17003
3.1.6.6	P542-PWY	CHOLINE-SULFATASE-RXN
2.4.1.369	PWY-8023	RXN-20004
4.4.1.M2	PWY-2821	RXN-11436
1.2.1.12	SUCSYN-PWY	GAPOXNPHOSPHN-RXN
1.2.1.12	ANAGLYCOLYSIS-PWY	GAPOXNPHOSPHN-RXN
1.2.1.12	GLYCOLYSIS	GAPOXNPHOSPHN-RXN
1.2.1.12	PWY-5484	GAPOXNPHOSPHN-RXN
1.2.1.12	PWY-8004	GAPOXNPHOSPHN-RXN
1.2.1.12	GLUCONEO-PWY	GAPOXNPHOSPHN-RXN
1.2.1.12	PWY-7003	GAPOXNPHOSPHN-RXN
1.2.1.12	P124-PWY	GAPOXNPHOSPHN-RXN
1.2.1.12	P122-PWY	GAPOXNPHOSPHN-RXN
1.2.1.12	PWY-6901	GAPOXNPHOSPHN-RXN
1.2.1.12	PWY66-399	GAPOXNPHOSPHN-RXN
1.2.1.12	P185-PWY	GAPOXNPHOSPHN-RXN
1.2.1.12	PWY-1042	GAPOXNPHOSPHN-RXN
2.4.1.-	PWY-4421	RXN-7064
3.1.4.39	PWY-8051	RXN-20547
2.4.1.300	PWY-7259	RXN-14447
2.5.1.149	PWY-7946	RXN18HP-9
2.5.1.149	PWY18HP-2	RXN18HP-9
4.4.1.13	PWY-2821	RXN-8054
2.1.1.95	PWY-7436	RXN-14919
1.2.1.91	PWY0-321	RXNMETA-12672
1.2.1.91	RXN0-6511	RXNMETA-12672
1.1.1.-	PWY-7814	RXN-18003
4.2.3.145	PWY-7720	RXN-15427
2.4.1.63	PWY-3022	LINAMARIN-SYNTHASE-RXN
1.2.1.68	PWY-5168	RXN-1241
2.1.1.-	PWY-601	RXN-2161
1.21.99.M2	PCEDEG-PWY	VCREDCHLOR-RXN
2.1.1.-	PWY-5773	RXN-9049
2.3.1.47	PWY-6578	7KAPSYN-RXN
2.4.99.-	PWY-8221	RXN-22136
2.4.2.-	PWY-7981	RXN-19404
2.4.1.-	PWY-7166	RXN-13943
3.6.1.9	PWY-8289	RXN0-385
3.6.1.M7	PWY-8289	RXN0-385
1.14.11.-	PWY-7705	RXN-16981
1.3.1.119	14DICHLORBENZDEG-PWY	CHLOROBENDDH-RXN
1.14.19.M23	PWY-8216	RXN-19985
1.14.19.M23	PWY-5292	RXN-19985
1.1.1.396	PWY-7762	RXN-17479
2.4.1.69	PWY-7839	GALACTOSIDE-2-L-FUCOSYLTRANSFERASE-RXN
2.1.1.146	PWY-4201	RXN-6742
1.14.99.50	PWY-7255	RXN-14430
2.4.1.-	PWY18C3-20	RXN18C3-51
2.4.1.M61	PWY8J2-1	RXN8J2-1
5.4.3.7	PWY-5075	LEUCINE-23-AMINOMUTASE-RXN
1.14.14.87	PWY-2083	RXN-1541
2.1.1.-	PWY-5765	RXN-9022
3.2.1.113	PWY-7919	RXN-18931
2.8.1.-	PWY-5303	RXN-16432
1.13.11.-	PWY-6190	RXN-10096
1.13.11.15	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	1.13.11.15-RXN
2.3.1.-	PWY-7727	RXN-13442
2.3.1.-	PWY-7606	RXN-13442
2.3.1.-	PWY-7053	RXN-13442
6.3.-.-	PWY-6219	RXN-2948
1.17.98.4	FHLMULTI-RXN	RXN0-3281
1.17.98.4	PWY-7616	RXN0-3281
1.1.1.389	PWY-7562	RXN-16964
3.5.1.23	PWY3DJ-11470	CERAMIDASE-RXN
2.3.1.176	PWY-6061	2.3.1.176-RXN
3.7.1.2	TYRFUMCAT-PWY	FUMARYLACETOACETASE-RXN
4.1.1.M8	PWY-5163	RXN-667
2.3.1.51	PWY-8051	RXN-20512
2.3.1.51	PWY-8053	RXN-20512
1.14.14.119	PWY-7526	RXN-14414
1.13.11.-	GALLATE-DEGRADATION-I-PWY	RXN-11861
2.3.1.-	PWY18C3-11	RXN18C3-36
2.4.1.-	PWY-1901	RXN-8012
3.6.1.63	PWY-7805	RXN-17955
1.2.1.22	PWY-6713	LACTALDDEHYDROG-RXN
1.2.1.22	PWY-5458	LACTALDDEHYDROG-RXN
1.2.1.22	PWY-5197	LACTALDDEHYDROG-RXN
1.2.1.22	PWY0-1317	LACTALDDEHYDROG-RXN
3.13.1.-	PARATHION-DEGRADATION-PWY	PHOSPHO-DETHIO-RXN
3.13.1.-	PWY-8065	PHOSPHO-DETHIO-RXN
2.3.1.-	PWY-7474	RXN-15389
3.6.1.27	PWY-5785	UNDECAPRENYL-DIPHOSPHATASE-RXN
2.4.1.-	PWY-5756	RXN-9005
3.4.13.-	PWY-7570	RXN-15935
1.14.13.1	PWY-6184	RXN-10079
4.1.1.52	PWY-7490	6-METHYLSALICYLATE-DECARBOXYLASE-RXN
2.4.1.-	PWY-8211	RXN-22097
2.4.1.17	PWY-5874	RXN-19361
4.2.1.143	PWY-5955	RXN-9494
2.3.1.-	PWY-361	RXN-2622
2.3.1.-	PWY-6673	RXN-2622
2.3.1.-	PWY-6039	RXN-2622
1.14.15.-	PWY-7636	RXN-16414
2.1.1.-	PWY-7160	RXN-13910
1.13.11.4	PWY-7698	RXN-16945
2.3.1.155	PWY-7656	2.3.1.155-RXN
2.3.1.155	PWY-7654	2.3.1.155-RXN
1.14.14.-	PWY-6494	RXN-11388
7.5.2.4	PWY-7816	TRANS-RXN-314
1.1.1.-	PWY-5666	RXN18C3-239
1.14.11.25	PWY-5925	RXN-7983
2.1.1.333	PWY-7760	RXN-17444
2.1.1.333	PWY-7759	RXN-17444
1.13.12.-	PWY-7352	RXN-14854
1.13.12.-	PWY-7354	RXN-14854
6.3.2.51	PWY-7851	RXN66-555
6.3.2.51	PWY-7850	RXN66-555
7.5.2.4	TEICHOICACID-PWY	RXN-18028
2.1.1.M67	PWY-8104	RXN-21009
1.5.1.51	PWY-7706	RXN-18393
1.5.1.51	PWY-7694	RXN-18393
1.5.1.51	PWY-8008	RXN-18393
7.5.2.4	PWY-7815	RXN-18029
2.8.3.6	PWY-2361	3-OXOADIPATE-COA-TRANSFERASE-RXN
7.2.4.3	PWY-8086	RXN-19738
4.2.3.44	PWY-5422	RXN-8514
7.2.4.5	P162-PWY	RXN-19739
7.2.4.5	PWY-8190	RXN-19739
2.1.1.M76	PWY-5883	RXN-21529
2.4.1.-	PWY-7463	RXN-15371
5.1.3.7	PWY-5514	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
5.1.3.7	PWY-7820	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
5.1.3.7	PWY-5512	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
1.5.1.-	PWY-5748	RXN-8982
2.1.1.-	PWY-7564	RXN-15913
1.1.1.52	PWY-7754	1.1.1.52-RXN
1.1.1.52	PWY-8134	1.1.1.52-RXN
1.1.1.52	PWY-7755	1.1.1.52-RXN
2.3.1.-	PWY-7045	RXN-13383
4.1.99.16	PWY-5950	RXN-9476
4.1.3.17	GALLATE-DEGRADATION-I-PWY	RXN-2464
4.1.3.17	GALLATE-DEGRADATION-II-PWY	RXN-2464
4.1.3.17	METHYLGALLATE-DEGRADATION-PWY	RXN-2464
4.1.3.17	P184-PWY	RXN-2464
1.14.14.80	PWY-6733	RXN-16399
1.3.1.-	PWY-7155	RXN-13893
4.2.1.-	PWY-7695	RXN-16922
4.2.1.149	CARNMET-PWY	CARNDETRU-RXN
1.5.1.39	PWY-5523	FMNREDUCT-RXN
1.5.1.39	PWY-7723	FMNREDUCT-RXN
1.13.11.-	PWY-721	RXN-644
|EC-2.3.1.dp|	PWY-8040	RXN-20431
3.1.1.100	PWY-7760	RXN-17429
3.1.1.100	PWY-7758	RXN-17429
3.1.1.100	PWY-7759	RXN-17429
2.1.1.-	PWY-7363	RXN-14834
1.13.11.34	PWY66-395	RXN66-504
4.4.1.9	ASPSYNII-PWY	L-3-CYANOALANINE-SYNTHASE-RXN
4.4.1.9	P401-PWY	L-3-CYANOALANINE-SYNTHASE-RXN
1.14.13.7	PWY-5418	PHENOL-2-MONOOXYGENASE-RXN
1.1.1.30	PWY66-368	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
1.1.1.30	PWY66-367	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
4.2.1.121	PWY-5406	RXN-8498
2.3.1.302	PWY-8157	RXN-21512
2.3.1.110	PWY-1121	TYRAMINE-N-FERULOYLTRANSFERASE-RXN
2.3.1.110	PWY-5474	TYRAMINE-N-FERULOYLTRANSFERASE-RXN
1.3.8.12	PWY-5741	RXN-8959
2.8.1.7	PWY-7250	RXN-15881
3.5.4.31	PWY-6753	RXN-10035
5.1.3.17	PWY-6558	5.1.3.17-RXN
1.1.1.269	PWY-5534	1.1.1.269-RXN
1.21.3.-	PWY-6337	RXN-10888
2.4.1.129	PWY-6470	RXN-22556
2.4.1.-	PWY-7633	RXN-16373
2.4.1.-	PWY-7150	RXN-13876
2.1.1.321	RXN-17121	RXN-16889
2.1.1.321	RXN-17120	RXN-16889
2.1.1.99	PWY-5292	2.1.1.99-RXN
2.8.3.17	PWY-8017	RXN-19895
2.4.1.129	PWY-6471	RXN-11350
2.1.1.-	PWY-7025	RXN-14346
1.17.7.4	NONMEVIPP-PWY	RXN0-884
1.17.7.4	PWY-7560	RXN0-884
1.14.11.9	PWY-5152	RXN-7922
1.1.1.362	PWY-7352	RXN-14818
1.1.1.362	PWY-7354	RXN-14818
1.1.1.125	PWY-8121	KDUD-RXN
1.6.5.2	PWY-7731	RXN-12303
2.2.1.1	PWY-8178	2TRANSKETO-RXN
2.2.1.1	PWY-6901	2TRANSKETO-RXN
2.2.1.1	CALVIN-PWY	2TRANSKETO-RXN
2.2.1.1	PWY-5723	2TRANSKETO-RXN
2.2.1.1	NONOXIPENT-PWY	2TRANSKETO-RXN
2.2.1.1	P185-PWY	2TRANSKETO-RXN
2.2.1.1	PWY-1861	2TRANSKETO-RXN
2.2.1.1	P21-PWY	2TRANSKETO-RXN
2.4.1.-	PWY-5399	RXN-8481
1.3.99.-	PWY-8152	RXN-21490
2.3.1.-	PWY-7450	RXN-15332
2.4.1.-	PWY-6971	RXN-12803
3.5.1.-	PWY-7850	RXN-18355
3.12.1.M1	PWY-7913	RXN-18845
2.3.1.37	PWY-7536	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
2.3.1.37	PWY-5189	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
1.1.1.247	PWY-5270	1.1.1.247-RXN
|EC-6.7.1.a|	PWY-8296	RXN-22533
2.1.1.-	PWY-7151	RXN-13855
2.7.8.26	PWY-7963	RXN-19297
1.3.1.24	PWY-5874	BILIVERDIN-REDUCTASE-RXN
2.7.1.82	PWY-7782	ETHANOLAMINE-KINASE-RXN
2.7.1.82	PWY4FS-6	ETHANOLAMINE-KINASE-RXN
2.7.1.82	PWY-3385	ETHANOLAMINE-KINASE-RXN
4.1.1.1	RXN0-2022	RXN-6161
4.1.1.1	PWY-6873	RXN-6161
4.1.1.1	PWY-6330	RXN-6161
4.1.1.1	PWY3O-440	RXN-6161
4.1.1.1	PWY-5768	RXN-6161
4.1.1.1	PWY-5486	RXN-6161
1.14.11.-	PWY-7232	RXN-14317
1.13.11.71	PWY-6806	RXN-7885
1.8.4.16	PWY0-1600	RXN-20057
1.1.1.392	PWY-7756	RXN-17386
2.3.1.16	PWY-7340	RXN-14803
6.2.1.3	PWY66-387	RXN66-469
6.3.2.2	PWY-8043	RXN-20400
1.8.4.16	PWY-8146	RXN-21406
2.2.1.13	PWY-8089	RXN-20930
3.2.1.2	PWY-6724	RXN-12278
1.8.4.16	PWY-8147	RXN-21410
6.4.1.7	PWY-5392	RXN-8457
1.8.4.16	PWY-8147	RXN-20161
1.8.4.16	PWY0-1600	RXN-20161
6.2.1.-	PWY-6948	RXN-12780
3.2.1.28	PWY0-1466	TREHALA-RXN
3.2.1.28	PWY0-1182	TREHALA-RXN
2.5.1.93	PWY-5701	RXN-8920
5.1.3.-	PWY-3261	RXN-18332
5.1.3.-	RXN-5482	RXN-18332
5.1.3.-	RXN-5481	RXN-18332
1.2.98.-	PWY-7554	RXN-15806
5.1.3.4	PWY0-301	RIBULPEPIM-RXN
5.1.3.4	PWY-6961	RIBULPEPIM-RXN
5.1.3.4	ARABCAT-PWY	RIBULPEPIM-RXN
5.1.3.4	LYXMET-PWY	RIBULPEPIM-RXN
1.1.1.196	PWY66-374	1.1.1.196-RXN
1.3.1.93	PWY-7036	RXN-13307
1.4.3.23	PWY-6324	RXN-10843
1.1.1.296	PWY-5922	RXN-9424
1.7.1.-	PWY-7627	RXN-16304
2.1.1.-	PWY-7150	RXN-13838
2.5.1.57	PWY-6138	RXN-9988
5.5.1.31	PWY-7957	RXN-19281
1.1.1.90	M-CRESOL-DEGRADATION-PWY	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
2.3.2.-	PWY-6462	RXN-11307
1.4.3.4	PWY-7431	RXN-5821
1.4.3.4	PWY-6802	RXN-5821
2.5.1.102	PWY-5140	RXN-7853
2.1.1.-	PWY-7751	RXN-17366
1.1.1.M19	PWY-7338	RXN-14787
2.1.1.-	PWY-3542	RXN-5762
1.3.1.22	PWY66-378	RXN66-343
4.2.1.134	PWY-7035	RXN-20381
3.2.2.2	PWY-6596	INOSINE-NUCLEOSIDASE-RXN
1.14.14.-	PWY-8083	RXN-20902
1.14.14.-	RXN-20870	RXN-20902
1.-.-.-	PWY-6766	RXN-12254
2.4.2.52	PWY-5796	2.7.8.25-RXN
2.4.2.52	P2-PWY	2.7.8.25-RXN
2.4.1.-	PWY-5379	RXN-8435
4.2.1.125	PWY-5672	RXN-8885
2.4.1.275	PWY-7841	RXN-18308
2.1.1.-	PWY1A0-6120	RXN-15786
2.1.1.-	PWY-7547	RXN-15786
1.1.1.56	RIBITOLUTIL-PWY	RIBITOL-2-DEHYDROGENASE-RXN
4.2.2.8	PWY-7651	4.2.2.8-RXN
1.3.1.22	PWY-8202	RXN-22007
6.2.1.-	PWY-5922	RXN-9406
6.2.1.-	PWY-5923	RXN-9406
2.3.1.15	TRIGLSYN-PWY	RXN-1381
2.3.1.15	PWY-5667	RXN-1381
1.1.1.297	PWY-5923	RXN-9949
3.6.1.15	APYRASE-RXN	ATPASE-RXN
1.1.1.35	PWY-8152	RXN-19803
1.1.1.35	PWY-6944	RXN-19803
2.4.1.260	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	RXN-5468
2.5.1.136	PWY-5808	RXN-7812
2.5.1.136	PWY-5133	RXN-7812
1.3.1.56	PWY-7747	RXN-17340
1.1.1.426	PWY-7334	RXN-14767
1.1.1.270	PWY-8026	RXN66-314
1.1.1.270	PWY66-341	RXN66-314
1.1.1.270	PWY-6074	RXN66-314
4.1.1.-	PWY-8085	RXN-20885
2.3.1.-	PWY-6749	RXN-12235
3.5.4.3	PWY-7442	RXN-15261
1.21.99.4	PWY-6261	THYROXINE-DEIODINASE-RXN
1.21.99.4	PWY-6260	THYROXINE-DEIODINASE-RXN
2.4.99.9	PWY-7840	RXN-18291
2.4.1.371	PWY-7905	RXN-18774
2.8.3.8	P3-PWY	R8-RXN
4.2.1.99	PWY-5747	4.2.1.99-RXN
4.2.1.99	PWY0-42	4.2.1.99-RXN
1.14.13.-	PWY-7615	RXN-16257
3.2.1.-	PWY-7135	RXN-13791
2.3.1.21	PWY-6111	RXN-9918
4.3.1.1	PWY-8294	ASPARTASE-RXN
4.3.1.1	PWY-8291	ASPARTASE-RXN
4.3.1.1	ASPASN-PWY	ASPARTASE-RXN
4.3.1.1	GLUTDEG-PWY	ASPARTASE-RXN
2.1.1.-	PWY-6442	RXN-11261
4.1.99.12	PWY-6168	DIOHBUTANONEPSYN-RXN
4.1.99.12	PWY-6167	DIOHBUTANONEPSYN-RXN
4.1.99.12	RIBOSYN2-PWY	DIOHBUTANONEPSYN-RXN
1.14.14.-	PWY-7325	RXN-14748
1.1.1.170	PWY66-3	RXN66-23
2.3.1.199	PWY-8041	RXN-20348
1.3.8.8	PWY0-1337	RXN-17783
1.1.1.88	PWY-5074	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
1.14.18.7	PWY-5129	RXN-7796
2.4.1.M51	PWY-8081	RXN-20861
2.7.7.1	PWY3O-4106	2.7.7.1-RXN
2.7.7.1	NAD-BIOSYNTHESIS-III	2.7.7.1-RXN
2.7.7.4	PWY-6932	RXN-12720
1.14.14.-	PWY-7542	RXN-15747
2.5.1.74	PWY-5895	RXN-9365
2.3.1.-	PWY-7621	RXN-16241
2.3.1.-	PWY-7679	RXN-16781
1.2.1.105	PWY66-425	2-KETO-ADIPATE-DEHYDROG-RXN
1.2.1.105	PWY-5652	2-KETO-ADIPATE-DEHYDROG-RXN
1.2.1.105	LYSINE-DEG1-PWY	2-KETO-ADIPATE-DEHYDROG-RXN
1.1.1.35	PWY-6435	RXN-11245
1.3.1.81	PWY-3061	RXN-5164
2.3.1.280	PWY-7805	RXN0-7014
2.1.1.M17	PWY-7745	RXN-17303
2.3.1.199	PWY-8041	RXN-20332
1.1.1.M28	PWY-7788	RXN-17763
5.1.2.2	4-HYDROXYMANDELATE-DEGRADATION-PWY	HYDROXY-MANDELATE-RACEMASE-RXN
4.1.1.71	P105-PWY	RXN-7774
2.4.99.12	PWY-8074	RXN-20790
2.1.1.-	PWY-6736	RXN-12189
2.7.1.68	PWY-6352	2.7.1.68-RXN
2.7.1.68	PWY-6351	2.7.1.68-RXN
1.14.19.35	PWY-782	RXN-8366
2.3.1.-	PWY-6930	RXN-12699
2.4.99.2	PWY-7832	RXN-18256
1.2.1.87	PWY-7541	RXN-15728
4.1.1.75	PWY-7523	4.1.1.75-RXN
4.1.1.75	PWY-5742	4.1.1.75-RXN
4.1.1.75	ARGDEG-IV-PWY	4.1.1.75-RXN
1.14.12.24	PWY-5642	RXN-8820
2.1.1.M84	PWY-7977	RXN-21955
3.1.3.-	PWY-7018	RXN-13208
1.11.2.3	PWY-6917	RXN-16219
1.13.11.M6	PWY-6093	RXN-9884
5.1.3.-	PWY-7661	RXN-19208
1.1.1.-	PWY-5652	2-AMINOMUCONATE-REDUCTASE-RXN
2.1.2.14	PWY2B4Q-2	RXN-22422
3.4.19.13	PWY-8001	RXN-19732
1.2.1.27	VALDEG-PWY	RXN-11213
4.2.3.119	PWY-3041	RXN-5106
4.2.3.119	PWY-6445	RXN-5106
4.2.3.119	PWY-5423	RXN-5106
1.14.12.-	PWY5F9-3233	RXN-11679
2.1.1.-	PWY-8036	RXN-20294
3.1.1.4	PWY-7783	RXN-17735
2.6.1.38	PWY-5029	HISTTRANSAM-RXN
2.6.1.38	HISTDEG-PWY	HISTTRANSAM-RXN
1.16.1.10	RXN0-6555	RXN-20767
2.8.3.26	PWY-6728	RXN-12168
5.1.3.9	PWY0-1324	NANE-RXN
1.14.19.30	PWY-7601	RXN-8346
1.14.19.30	PWY-5353	RXN-8346
2.6.1.57	PWY-7432	RXN-15200
1.21.99.M1	PCEDEG-PWY	TCEREDCHLOR-RXN
1.21.99.5	PCEDEG-PWY	TCEREDCHLOR-RXN
3.5.1.90	PWY-6269	R346-RXN
3.5.1.90	PWY-7972	R346-RXN
1.13.11.27	PWY-1422	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN
1.13.11.27	PWY-1581	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN
1.13.11.27	TYRFUMCAT-PWY	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN
3.3.2.8	PWY-5923	3.3.2.8-RXN
2.6.1.95	PWY-7016	RXN-13175
2.1.1.337	PWY-5876	RXN-9315
1.14.13.-	PWY-7673	RXN-16742
1.3.1.42	PWY-735	12-OXOPHYTODIENOATE-REDUCTASE-RXN
1.14.13.113	PWY-7394	RXN-11186
3.8.1.3	PWY-7771	DHLBXANAU-RXN
3.8.1.3	12DICHLORETHDEG-PWY	DHLBXANAU-RXN
1.13.11.M6	PWY-6087	RXN-9870
1.13.11.M6	PWY-6107	RXN-9870
2.4.1.-	PWY-6624	RXN-11659
1.14.19.43	PWY-762	RXN-1725
1.3.3.14	PWY-7354	RXN-14688
2.6.1.28	PWY-5082	RXN-7708
5.5.1.35	PWY-8069	RXN-20746
2.3.1.102	AEROBACTINSYN-PWY	N6-HYDROXYLYSINE-O-ACETYLTRANSFERASE-RXN
2.6.1.56	PWY-5940	2.6.1.56-RXN
2.7.7.-	PWY4FS-4	RXN4FS-3
1.14.19.25	PWY-762	RXN-8323
4.2.1.-	PWY-7428	RXN-15141
1.15.1.1	DETOX1-PWY-1	SUPEROX-DISMUT-RXN
1.15.1.1	PWY-6854	SUPEROX-DISMUT-RXN
1.15.1.1	DETOX1-PWY	SUPEROX-DISMUT-RXN
1.18.98.M1	PWY-8132	RXN-21320
5.4.2.12	PWY-2221	3PGAREARR-RXN
5.4.2.12	ANAGLYCOLYSIS-PWY	3PGAREARR-RXN
5.4.2.12	GLYCOLYSIS	3PGAREARR-RXN
5.4.2.12	PWY-5484	3PGAREARR-RXN
5.4.2.12	P341-PWY	3PGAREARR-RXN
5.4.2.12	PWY-6142	3PGAREARR-RXN
5.4.2.12	GLUCONEO-PWY	3PGAREARR-RXN
5.4.2.12	PWY-7003	3PGAREARR-RXN
5.4.2.12	P124-PWY	3PGAREARR-RXN
5.4.2.12	PWY-6901	3PGAREARR-RXN
5.4.2.12	PWY-7218	3PGAREARR-RXN
5.4.2.12	PWY-7124	3PGAREARR-RXN
5.4.2.12	PWY-6886	3PGAREARR-RXN
5.4.2.12	PWY-5723	3PGAREARR-RXN
5.4.2.12	PWY-1042	3PGAREARR-RXN
1.1.99.32	PWY-5782	RXN-8782
1.1.99.32	PWY-5521	RXN-8782
1.14.13.-	PWY-7011	RXN-13152
1.3.3.6	PWY-735	RXN-10706
1.14.14.-	PWY-7612	RXN-16182
3.2.1.149	PWY-7114	RXN-13691
3.5.4.17	PWY-6596	AMP-DEAMINASE-RXN
3.5.4.6	PWY-6596	AMP-DEAMINASE-RXN
1.7.1.M3	PWY-8265	RXN-22367
1.14.19.-	PWY-6007	RXN-19692
1.14.99.29	PWY-5905	DEOXYHYPUSINE-MONOOXYGENASE-RXN
2.3.1.65	PWY-6061	RXN-9852
3.1.4.46	PWY-7409	RXN-14160
3.1.4.2	PWY-7409	RXN-14160
4.3.99.3	PWY-6703	RXN0-6575
1.1.1.-	PWY-7301	RXN-14668
2.7.1.182	PWY-5107	RXN-7683
1.14.14.172	PWY-7512	RXN-20730
1.7.5.2	PWY-6748	RXN-12129
2.5.1.56	PWY-6139	N-ACETYLNEURAMINATE-SYNTHASE-RXN
2.5.1.71	PWY-6914	2.5.1.71-RXN
1.14.19.35	PWY-782	RXN-8306
2.6.1.17	DAPLYSINESYN-PWY	SUCCINYLDIAMINOPIMTRANS-RXN
2.5.1.-	PWY-7529	RXN-15654
2.1.1.195	PWY-7377	RXN-8764
1.13.11.-	PWY-7006	RXN-13134
1.3.1.107	PWY-5287	RXN-9276
5.1.3.-	PWY-7610	RXN-16161
1.6.5.2	PWY-7999	RXN-19671
2.4.1.-	PWY-2881	RXN-4733
3.6.1.9	PWY-7821	RXN-14139
4.2.2.21	PWY-6572	RXN-11615
6.3.1.18	PWY-6533	RXN-14637
1.14.99.67	PWY-8032	RXN-20205
2.7.1.64	PWY-6372	MYO-INOSITOL-1-KINASE-RXN
2.7.1.64	PWY-4661	MYO-INOSITOL-1-KINASE-RXN
2.6.1.58	PWY3O-4108	RXN3O-4157
2.4.1.239	PWY-5320	RXN-8289
2.4.1.239	PWY-5348	RXN-8289
2.3.1.240	PWY-7421	RXN-15105
|EC-1.1.1.eb|	PWY-7882	RXN-18656
1.1.1.-	P241-PWY	R214-RXN
