Sample_ID	POS_00183.9719660	POS_00085.0105960	POS_00172.0579960	POS_00821.5709660	POS_00313.1258560	NEG_00313.0786040	POS_00137.0960460	POS_00102.0371560	POS_00239.0890560	POS_00147.0803860	NEG_00792.8592540	NEG_01518.7387440	POS_00329.1747860	POS_00261.6368360	POS_00131.0702260	POS_00193.1070560	POS_00337.1470860	POS_00103.0389160	POS_00679.4114760	NEG_01246.7890140	NEG_00468.8968340	NEG_00165.0409140	NEG_00298.9654040	POS_00155.9770360	NEG_00725.3738740	NEG_01588.7316040	NEG_00441.6821040	POS_00119.0855060	POS_00196.0447260	POS_00092.0674360	POS_00224.0760360	NEG_00620.8451040	POS_00264.0762760	POS_00313.1799660	NEG_00161.0456240	POS_00187.0729260	POS_00283.1304860	POS_00195.1226860	POS_00083.0213860	NEG_00658.8890940	POS_00657.3671760	POS_00151.0964260	POS_00311.1642260	POS_00701.3935260	POS_00245.1383360	NEG_01586.7261640	NEG_00328.9862140	POS_00133.0858760	NEG_00313.1132340	POS_00696.4380160	NEG_01382.7640140	POS_00383.1031960	POS_00165.0909860	NEG_00349.0243240	POS_00564.3589460	NEG_00101.0244940	POS_00235.1176160	POS_00323.0822660	POS_00547.3325360	POS_00162.0447460	POS_00325.2163460	NEG_01452.7574240	NEG_00250.9648340	POS_00527.1452360	POS_00239.1278260	POS_00337.2042560	NEG_00073.0295040	POS_00340.2093760	NEG_00453.9262940	NEG_00589.9007140	POS_00297.0091660	POS_00241.1046560	NEG_00725.8751040	POS_00213.1098360	NEG_00119.0350140	POS_00316.0549560	POS_00089.0596760	POS_00355.2148160	POS_00613.3407560	POS_00292.0722360	POS_00315.1150060	POS_00233.0995660	NEG_01587.7294040	POS_00473.2899160	NEG_00308.9942340	POS_00635.3853560	POS_00337.7004760	POS_00351.2003660	NEG_00097.0296340	NEG_00552.8582640	NEG_00199.0338440	POS_00164.1070060	POS_00191.0914760	POS_00281.1595460	POS_00591.3590560	POS_00189.0467660	POS_00072.0807160	POS_00149.0807960	POS_00399.2410360	POS_00296.1831360	POS_00205.0641360
FL10456.1	0.000335382113806409	0.000443789937018332	0.000924775495724452	0.00045134542798272	6.85259624980455e-05	1.36114017438132e-05	0.0014574765394718	0.000291417752041946	0.000134188110001147	0.00148212631131476	0.00425835777775052	0.00148067669450999	0.00237597806657471	0.000170498531619175	0.000604683517853245	0.00184262280061478	5.08332685124033e-05	0.000220999898415952	0.00530683823074557	0.000219543667496334	0.00407600542642067	6.93567363516755e-06	0.000231044498406447	0.000142653529527477	0.000401194998874942	0.000746390687922448	0.00259384180663198	0.000388363773226835	0.00045826508552578	5.45093737847767e-05	0.000871708859714893	0.000327353743732458	0.000538445125207198	0.00570983816602721	0.0211781185024383	0.000613053849722211	0.000245524643674131	0.000178609735332652	0.000497239064974433	0.000279539789448439	0.000401564855280677	0.0008428283943942	0.00223709158705427	0.000299067214426449	0.000143778990070893	0.00213791083115119	0.000467299460521552	0.000758490701980086	0.00310405500108062	0.00617647038775465	0.000923840234643037	0.00892911207791129	0.00169772723613379	0.00022495914903127	0.00289804827440567	0.0440464235554289	8.90004733740641e-05	0.000676959285391879	0.00337597965507494	0.00105114284188489	0.00047310139158516	0.00107465706326609	0.00208620810149099	0.000697104704763183	6.20927125136789e-05	0.000347351147148664	0.0163834912814741	0.00387277890241872	0.00600102843286092	0.00373473550614375	1.35710378281165e-05	9.33174880754727e-05	0.00107465706326609	0.000180362931962166	0.0387259678973586	8.00659542940711e-05	0.000249479175291206	0.000673201635289182	0.000111818978024035	0.000114057939022132	0.000300517003839981	0.00032947712790525	0.000933381469979682	0.0027390571377705	0.00103433061473297	0.00297687407466159	0.000108192594084269	0.00033121172701729	0.0197058875103391	0.000395073009038536	0.000517139761842872	0.000441464952790952	3.15843300998585e-05	0.00376047452666684	0.00268583712796286	0.00313923855618423	0.0329289134405521	0.000439227605858907	0.00150030825814027	0.00269543411833564	0.000120735385238564
FL10606.1	0.000339725028127541	0.000429065523151599	0.000933306340530177	0.000376796586035574	6.50390230766943e-05	1.28854328623093e-05	0.00127354576222709	0.00024369755830228	0.000105874676671756	0.00132056774896221	0.00496132243418925	0.00125208574920894	0.00201801482849921	0.000172218231584896	0.000613307614821823	0.00193767655959509	5.89971594125378e-05	0.000240605753877592	0.00554950415680611	0.000222132441735451	0.00310483841260379	1.18201222851455e-05	0.00032321318643199	0.000119319033302806	0.000408948713072584	0.000745805095114724	0.00284875813659639	0.000320422523494506	0.000396410862455574	5.51745997559868e-05	0.000722763981152175	0.000293669872430418	0.000571310322524186	0.00524155349964418	0.0203990371029445	0.000547029308424828	0.000212169133648905	0.000157660990831022	0.000381000272114251	0.000430849475376526	0.000483183663193054	0.000850296452230151	0.00195703307311737	0.000330103382382408	0.000154212554639992	0.0043468186124063	0.000684573907368387	0.000773943520571828	0.0037923776534783	0.00669209588509707	0.00184689009116317	0.00761962504234488	0.0014674938436293	0.000207687910642537	0.00297214121717432	0.0422084419334592	8.1909588463647e-05	0.000755000377681741	0.00350364766670529	0.00106556091714434	0.000482213203232342	0.00123031142773472	0.00231010232935037	0.000571310322524186	6.59396055758023e-05	0.000350796620099353	0.0151686442452465	0.00428509416707911	0.00560638868399782	0.00302897153457408	1.57359449067363e-05	9.73413431559545e-05	0.00123031142773472	0.000168888301077495	0.0365573426327429	0.000216259563277541	0.000238632127319276	0.000697108241678052	0.000128335205119185	0.000125150551573231	0.000317639622585231	0.000352087556077509	0.000950827666267599	0.002232189840074	0.00148288143557847	0.00329618827764195	0.000115874965983733	0.000338030868876171	0.0185914635278804	0.000342840830003403	0.000627317577381718	0.000409232702163503	3.15557161261804e-05	0.00382737553756449	0.00258112447691448	0.00252485739149761	0.0604315897653629	0.000498290055937146	0.00121803194809552	0.002577774859494	0.000132185644976624
FL10519.1	0.000288375529533398	0.00038359608345422	0.000892635627139884	0.000356381389365077	7.40319379001946e-05	1.36171814915434e-05	0.00150552814088128	0.000239950458259082	0.000130647101814619	0.0013199869413002	0.00454781363560205	0.00129306920857888	0.00228903927766703	0.000115928616178223	0.000680598606060916	0.0020402957107287	6.06813868132807e-05	0.000236166525788524	0.00606413099270758	0.000240874879921163	0.003772444175719	1.34625734769605e-05	0.000358658584535065	0.000116052545541428	0.000479250047171739	0.000782598296822003	0.00402238887229649	0.000324085997078231	0.000397579828007065	5.60329771764513e-05	0.000774947337685392	0.000289999651510873	0.000947352635421373	0.00516262286000017	0.025366107702855	0.00046975849990817	0.000224262921760621	0.000189258655712153	0.000425382207638559	0.000461567310273022	0.000568134937549274	0.000859149450097504	0.00214683175243087	0.000418761789192842	0.000155602972302313	0.00412816968657506	0.000752687656771332	0.000772554706562518	0.00313651563033408	0.00719910595989946	0.000815552305185666	0.0125688285252665	0.00137149684790893	0.000343408455372126	0.00350120409374639	0.0531567822636566	8.84132960283717e-05	0.00121340764315274	0.00410033536711197	0.0016603769239885	0.000461407594532791	0.00133599169992298	0.00260885003802849	0.00099542152961994	7.40800158201982e-05	0.000416604271712442	0.0204708080171398	0.00467436787607824	0.0057781845123199	0.003888325867948	2.21575983338813e-05	0.000105999964531828	0.00133599169992298	0.000151463659878314	0.0476923118709438	0.000237995764574717	0.000270827954309065	0.000785021706970896	0.000158078279659312	0.00014148758034511	0.000509617700903626	0.000385309478463088	0.00107050360057584	0.00238282668569839	0.00168494422614721	0.00332650500715762	0.00014159328887057	0.000395617734596915	0.0236194433112554	0.000348663242314556	0.000636397882324146	0.000433006504705008	3.25314616011947e-05	0.00396791947942224	0.00305606379830333	0.0051158081975626	0.0533888691037743	0.000555883077016316	0.00170375658915694	0.00302891406442515	9.00486675026338e-05
FL10445.1	0.000376378107434793	0.000300579765206642	0.000673695009353615	0.000421805007568896	5.01565116471913e-05	1.6015743006759e-05	0.0014495827211719	0.000178969383300018	0.000112424730406902	0.00129869127116425	0.00471635889324086	0.00144070560266133	0.00228281586301786	0.000176966357990647	0.00054066758321023	0.00163111302813077	5.0467226064945e-05	0.000196154362448637	0.00481094336370712	0.000218293697503657	0.00409133656269534	1.95276880657201e-05	0.000297373585203465	0.000144632241359848	0.000363049285747436	0.000726465156949526	0.00302537577725166	0.000361460357509991	0.00049384989755272	4.6699234803093e-05	0.000863710542422045	0.000308926518302164	0.000539627423101025	0.00501439550954201	0.0219176183459342	0.000585311620047346	0.000178327628377707	0.000152387097959276	0.000515858253320976	0.00045730697366765	0.000398535433170366	0.000727190678672293	0.00209728260788693	0.000265222581197211	0.000137123070711458	0.00427632870688312	0.000732788467547138	0.000657339581314528	0.00370918638312531	0.00571470945959289	0.00124439879382084	0.00749130776036652	0.00147223104138413	0.000245612757794585	0.00259194441864081	0.0458821919986427	7.90942128647492e-05	0.000637741298995895	0.00304435918638901	0.00104822263595117	0.000511239267836289	0.00101753483365099	0.00227199767575654	0.000610025963335309	6.26940012483104e-05	0.000277066237734129	0.0178732976027718	0.00376420196257082	0.00517207687660383	0.00443956716961741	7.75093452550581e-06	8.27867157691402e-05	0.00101753483365099	0.000159291903286388	0.0413003661789461	0.000158386363755676	0.000221424679563413	0.000568210842354529	0.000118378942349129	0.000143091711615722	0.000330546983594661	0.000278364502851934	0.0010585608995627	0.00241647988392692	0.00138768843923438	0.00275669477609128	0.000113492733590799	0.000285245688174784	0.0203056802873637	0.000421806992365494	0.000423642683991396	0.00039775330635948	3.32532004281908e-05	0.0032045503136258	0.00225584603298574	0.00294280798101881	0.0485626995860007	0.000374694387057288	0.00108867414511154	0.0022521484859194	7.68005853906138e-05
FL10030.1	0.000392957132372038	0.000235641046521852	0.000804656903877006	0.000426641739702409	6.41260638167482e-05	1.18386695736644e-05	0.00136116289225164	0.000149278322776558	0.000114178510125035	0.00119377692528692	0.00462698979125201	0.00133303749538974	0.00217177016458993	0.000118300395486487	0.000612319506265741	0.00180101171072347	5.62807317193514e-05	0.000231330961912162	0.00598421862477877	0.000281262918468956	0.00428906412914475	1.22054766364817e-05	0.000303366062534971	0.000141681707935412	0.000394841272254597	0.000925614121070187	0.00363015239540312	0.000327447908567269	0.000361056169001591	4.79230020026791e-05	0.00065658734822928	0.000249336959426753	0.000616132651669515	0.0046666322474763	0.0215461967003098	0.000508820079311775	0.000227283210884272	0.000163801365683608	0.000426265700476505	0.000413294245131269	0.000679010841668522	0.000817669445647296	0.00201599342274984	0.000403182781841693	0.000143098801147371	0.00416827034968041	0.000610439415850499	0.000733510924904717	0.00241785223014446	0.00719476258186226	0.00113752661133413	0.00838912385200389	0.00134313160937053	0.000220165926378467	0.00340933013308832	0.045400548123016	8.54836715854063e-05	0.00063014519585224	0.00404426592935897	0.000898677286335032	0.000431918445666411	0.00108443103128907	0.00220642985071145	0.000686887341580553	6.68816949297765e-05	0.000412304157203941	0.0168629897670607	0.0045049771109451	0.00542005268657655	0.00343047474846869	2.36321672412722e-05	0.000102310709880265	0.00108443103128907	0.00014485122304034	0.0402172953709844	0.000274489121954212	0.000238798550122582	0.000843027796222351	0.000147166661671423	0.000153529606365783	0.00014555518660324	0.000389820385717716	0.00121477412465657	0.00255518726418687	0.0014574915637397	0.00347852022926651	0.000140915751945051	0.000446773587421923	0.0202730534406978	0.000340918945477177	0.000565294703580868	0.000320004108935962	2.96774733362744e-05	0.00383848294432741	0.00295002585142341	0.00182080404642921	0.0493561071578164	0.000396001887060265	0.00177853146059663	0.0029414609143021	4.99651407464918e-05
FL10549.1	0.000339722270375178	0.0003859147342359	0.00050778518984044	0.000317131304464297	6.70044878744479e-05	1.31585403016635e-05	0.00129499728044798	0.000234558954879878	9.81952261684332e-05	0.00117377835025445	0.00409341667821359	0.00128989376171257	0.00242626667346119	0.000127372570112676	0.000566620329308598	0.00173959398937319	5.03150438126884e-05	0.000205234642701778	0.0050940149604543	0.000219446447581191	0.00372245083420247	1.07641682093428e-05	0.000267730287031565	0.000151579301600397	0.000355653580336429	0.000627463563692633	0.00282910366942997	0.000315320475720656	0.000398270342054753	4.25890129725684e-05	0.000649521115100445	0.000277232701932218	0.000882654509055223	0.00458600779340704	0.0210151258791592	0.000471058408521923	0.000207716159745717	0.00016337843590243	0.000908909397671645	0.000426434500318093	0.000459739808910891	0.000783103446600701	0.00232967094852879	0.000329514146657592	0.000159394585987999	0.0036419030712085	0.00067456559654508	0.000698660241776622	0.00361432700716273	0.00599669108697705	0.00109228942671463	0.0122112728445899	0.00121975550787939	0.000282178771119767	0.00277794886735528	0.044014041891355	7.20182470899418e-05	0.00107704865498104	0.00327307165759634	0.0016252912137321	0.000423072494631096	0.00128722322651574	0.0021603098561582	0.000948782359279862	5.85511130761668e-05	0.000370340415058201	0.0160650456941506	0.00395506331358681	0.00293601082011479	0.00137387696528919	1.30477439303684e-05	9.3971972326622e-05	0.00128722322651574	0.000177429698154182	0.0386468153490015	0.000210882805130539	0.000237181830490357	0.00073156739569633	0.000152503258275755	0.00020607578430959	0.000427400623298439	0.000365701649845563	0.000798662991829756	0.0021762886763425	0.001209962746869	0.00287942263116794	0.000124537224086748	0.000335318132148905	0.0190236551116648	0.000332521617850628	0.000485270635767336	0.000377645527079101	2.89602438813432e-05	0.00352527943181002	0.00268905610442196	0.0029448639668864	0.0551928363136141	0.000430948824107451	0.00120372902603456	0.00265972906925046	8.95673045108507e-05
FL10390.1	0.000305319736029097	0.000380285948077749	0.00071278539245158	0.000377484431784697	6.24397574641231e-05	1.43287074726463e-05	0.00143823724015853	0.000238441593036743	0.000116451546986813	0.00144316495931861	0.00416771275858311	0.0011183961170339	0.00260240088401023	0.000143282672190433	0.000534001393369876	0.00164107542705018	4.52437112757087e-05	0.000200043654980812	0.00478701464757818	0.000176013035869284	0.00352471933879593	9.91905547304856e-06	0.000247982099399662	0.000131217821012803	0.000383811438443798	0.000732450234911591	0.00227214268278981	0.000322478903309828	0.000452716166323873	4.31650883825153e-05	0.000716738381702951	0.000288315436664701	0.000445117944451355	0.00552631089497938	0.0201327970881863	0.000636736016960856	0.000207075333255254	0.000153565607526762	0.00038780267672596	0.000458766521786738	0.000423438906391967	0.00070777479790313	0.00256107248065331	0.000324815099839169	0.000141893046161203	0.00433704797563734	0.000631458149397996	0.000630255420271599	0.00330398172670798	0.00576889078101852	0.00149178876238394	0.00701946160330781	0.00151461674485663	0.000180403057202842	0.00260652542999755	0.0414726786438563	6.48424051990331e-05	0.000627118468123549	0.00308010103536586	0.000940246740976904	0.00047390999114416	0.00100801626982544	0.00197260228864509	0.000466182462787615	6.51024967696424e-05	0.000298929739348378	0.0158189902530064	0.0037425006405849	0.00493362960746742	0.00299951879065247	1.25465008240125e-05	8.42019928178143e-05	0.00100801626982544	0.000164625381601873	0.0366804397597566	0.000161697860849095	0.000217042562262034	0.000595150361846195	0.000121122550682297	9.19863430876473e-05	0.000243680012930902	0.000323232067326489	0.000664293994579255	0.00230971857294126	0.00138125227833664	0.00279219885251457	0.000124082296994361	0.000337482182795115	0.0183206757822869	0.000365525686160125	0.000479247623377446	0.000468333453327323	2.32199839208861e-05	0.00320830435374926	0.00226609681830583	0.00230931067580264	0.0364772463679585	0.000428249873295923	0.00140421874404042	0.00227202035179294	9.34347484250694e-05
FL10310.1	0.000323689018056841	0.000429557841920446	0.000500193044288169	0.000363667277752742	5.79544076031337e-05	1.2666244149178e-05	0.00135516861104201	0.000279805384182971	0.000119791534552516	0.00138993145497661	0.00361800240112924	0.00140686963169831	0.00234560961652209	0.000162996684635193	0.000534506958002009	0.00169536335043584	5.3782762337716e-05	0.000196353463487218	0.00474469100281229	0.000166803895343104	0.00352152892411766	1.08685589731403e-05	0.000291362449104482	0.000129364405266465	0.000297124766127281	0.000559046130755874	0.0022676760692753	0.000374107174504559	0.000449266303852742	4.93774565412926e-05	0.000752501958891442	0.000256650744253462	0.00054300861926425	0.00534564792025568	0.0187789086419992	0.000599890952237523	0.000215389272137268	0.000147654210386321	0.000523850807947729	0.000387404672715978	0.000418444020944069	0.000746337694896631	0.00227203398842633	0.000285024766043204	0.000171986842503862	0.00243262126481071	0.000536161181963943	0.000668835780817957	0.00285873453555168	0.00577823396944372	0.00101660327271767	0.00646604515023229	0.00152496556181457	0.000147359177662872	0.00280632993205133	0.0401240381718136	8.47169451391104e-05	0.000582564062864397	0.00329543157362192	0.000848539766404758	0.000425570273414015	0.000890470856782066	0.00173845673981581	0.00054300861926425	8.13456098235609e-05	0.00035573622353517	0.014697473938294	0.00356818232686708	0.0040758063795465	0.00252631192057205	1.55448423591727e-05	9.18268387515933e-05	0.000890470856782066	0.000156919057719087	0.035645859137292	0.000149915464050206	0.000215321276325813	0.000669452246616563	0.000130901972515959	7.39965049316654e-05	0.000367701331557513	0.000339023040150716	0.000622519054540472	0.00242029536183129	0.00134345212329134	0.00283974334028032	0.000110731325563262	0.000278512857983527	0.0183662616964829	0.000327214835997677	0.00023790930238795	0.000425278579499665	3.21686516587021e-05	0.00344454136077405	0.00258634422293306	0.00355937170476282	0.040027437148048	0.000530490724828762	0.00120050868362749	0.00259134062136017	0.000103537118006123
FL10149.1	0.000376186891410547	0.000420512264192037	0.000624473794062275	0.000398251919274242	5.26397270814909e-05	1.79351196493953e-05	0.00132739973231252	0.000297850140812672	0.000106797979515102	0.00124677762488495	0.00423847444967296	0.00120844377622864	0.00237018225208736	0.000132274310213159	0.000518499461557366	0.00151762263176538	4.84829654698467e-05	0.000180347047962447	0.00492274693438619	0.000231016987999857	0.00342033938603832	1.35807322413745e-05	0.000304018559197393	0.00012908034958874	0.000411877540775866	0.000623141638046275	0.0027868816528042	0.000308723230229394	0.00046129895132116	5.42294093117301e-05	0.000789525274794512	0.000248905634739342	0.000620709398280239	0.00519843292759821	0.0226918822665149	0.000520062170784829	0.00021754584695853	0.000145545010137795	0.000677364607110759	0.000606848492824395	0.000417776047479837	0.000707778461103692	0.00224180250236672	0.000315280119104897	0.000116714251143385	0.00370657894463793	0.000738709573934456	0.000626677665192626	0.00312735905309211	0.00586985090296899	0.00120669273938257	0.00787426824606261	0.00129290826680341	0.000171106093794323	0.00260658096635881	0.0476254689391397	7.68627086913705e-05	0.000712760316694381	0.00306361259216283	0.000997039417770232	0.000440094101959248	0.00111178893569631	0.00214908343025453	0.00064096579522794	5.8786502989956e-05	0.00033560774160088	0.0172937428872725	0.00355141550152627	0.00665186493882157	0.00388006051277612	2.52029940814107e-05	8.41404726683684e-05	0.00111178893569631	0.000154893449713244	0.0416883511074682	0.000129399502468283	0.00020650804959794	0.000638176185500606	0.000131857779989073	0.000139937030449037	0.000330769314797366	0.000316349654236745	0.000966786085949096	0.00231778166486263	0.0013354058632785	0.00285747156092959	0.00010281274735828	0.000291310702768905	0.0210440589769759	0.000311735792493414	0.00034926440525084	0.000402916168201437	2.5711645595526e-05	0.0031506873175023	0.00237786639024888	0.00302119148511005	0.0497487444890834	0.000348325816225087	0.00127797632404876	0.00238007994055145	8.23616209272123e-05
FL10500.1	0.00036521448611297	0.000354876931553213	0.000619365521771023	0.000382481630290812	6.16715836467327e-05	1.45738003514204e-05	0.00137930831271791	0.000249823765440686	0.000101920362270307	0.00128460893694879	0.00529985697462377	0.00115766182657472	0.00195984926397839	0.000138014102772265	0.000596899076985932	0.00188456722146783	5.46605583325547e-05	0.000212690523026087	0.00628674895901265	0.000199709232378816	0.00456958846483756	1.53099833830446e-05	0.000360627315090628	0.000136399427041525	0.000412378720107694	0.000585432961758994	0.00266709895326546	0.000314246385633109	0.000349940469542432	4.61150626845619e-05	0.000672869048697993	0.0003135967133849	0.000637762872689026	0.00481717907930707	0.0239959735956371	0.000503063550079186	0.000234481144599106	0.000190897286135208	0.000627101347759902	0.000599348026559034	0.000578074080220161	0.000875897252987079	0.00187699544065941	0.000377559788327377	0.000126259789891386	0.00476778617651451	0.000610945991759188	0.000779339701617544	0.00242108233741748	0.00748237312662989	0.000978199577114261	0.00808143656997109	0.00124106528571989	0.000212521237357049	0.00337062444720044	0.0507602804259797	7.55485568892134e-05	0.000761295086043833	0.00397812815540917	0.00118556938187208	0.000391117391535052	0.000920686134950419	0.00265710003382444	0.000637762872689026	7.81746778037076e-05	0.00037121339766338	0.0193878927582384	0.00471863082365036	0.00525574083694826	0.00399064601666641	1.83604151849921e-05	9.88148842690802e-05	0.000920686134950419	0.000140231238749995	0.0456321284588256	0.000263913174418849	0.000265318903228727	0.000799950630227807	0.000180074801092923	9.20881868312426e-05	0.000153048749338335	0.000378177596879821	0.000826401791617357	0.00230374586209353	0.00150285468607385	0.00401241849279361	0.000163106001686193	0.000450425133420419	0.0225130480246286	0.000387114233589417	0.000562747541031004	0.000368983856799274	2.91250558165625e-05	0.00393275370737033	0.00344461425817363	0.00244170506603505	0.0649005968915676	0.000564293928958173	0.00152341290606213	0.0034394005557968	5.04871839875884e-05
FL10376.1	0.000390624817992358	0.000386765149303951	0.000707943336072913	0.000361730329677769	6.20305949008303e-05	1.48382079894355e-05	0.00134870242312771	0.000259481599059132	0.000114663554042333	0.00132055865204933	0.00437393185684985	0.00133559092296325	0.00222227812438795	0.000165156333629013	0.000524731678539829	0.00160068564002576	4.89961225509568e-05	0.000194247758200016	0.00499067119099461	0.00020920672426708	0.0035667588714117	7.54361464233494e-06	0.000301547639699165	0.000150064409213589	0.000315211418784532	0.0004818352392714	0.00210212514856331	0.000324200381399178	0.000476431185764439	4.97901815550704e-05	0.000694856593600136	0.000281117299516367	0.000654133013997792	0.00524986331757117	0.021700930280191	0.000590601943396665	0.000226831465651624	0.000159266080798082	0.000592151633198698	0.00045094298863199	0.00042656623323379	0.000716105991630714	0.00208869145698239	0.000320672002586865	0.000132936245573607	0.00368543223062644	0.000471997763103237	0.000641847358265953	0.00305169393389248	0.0059277336599167	0.00123514385710494	0.00811344071955218	0.00145603660348148	0.00016333374121416	0.00280070079680206	0.0451117622754168	6.67695717768055e-05	0.000788994712855915	0.00329689646670375	0.00115501205374039	0.000414741210577585	0.000998418014611577	0.00217327643808558	0.000674452936110857	7.197326240556e-05	0.000314525560048715	0.0170643986178563	0.00380100378364626	0.00478001256522619	0.00306910851603941	1.14514405445815e-05	8.74107440162849e-05	0.000998418014611577	0.000176629014855082	0.0400075063997591	0.000157720286119861	0.000231750029490633	0.000620634040456863	0.000144497009444185	0.000109725439903994	0.000301273938966362	0.000326877625673301	0.000955517052582014	0.00222464355834059	0.00134562940103631	0.00302382799854786	0.000127079995853243	0.000342344956455721	0.0215789870333148	0.000311486531517294	0.000493842138103492	0.000414894606091699	2.61566623708622e-05	0.00323963376958539	0.00280201388925773	0.00255470789695288	0.0476341401763247	0.000406522842205927	0.00155566120201053	0.00279746826752256	0.000123622799026796
FL10525.1	0.00036882045337734	0.000380779736950585	0.00051374126271675	0.000332778960254894	5.68566915473477e-05	1.47994901646765e-05	0.00130663454839398	0.000238305463538252	0.000105599444431279	0.00116658849284133	0.00412535937023423	0.00109297128925486	0.00190613506634895	0.000175023698692259	0.000539023651468863	0.00167210626977855	4.89913754009009e-05	0.000222261342892552	0.00514287286273006	0.000218397271041361	0.00267865061182945	1.32695672419669e-05	0.000264834065445839	0.000157213514163497	0.000285247532613798	0.00062165302782392	0.00388636791703924	0.000317621018836055	0.00039756682783992	4.40121712705328e-05	0.000746054855437178	0.000286182193387635	0.000453126984727517	0.00476751476489543	0.0183899648399636	0.00058456070740197	0.000180706140424345	0.000165084743128252	0.000401553139350195	0.000418194268032479	0.0004631886260915	0.000753434805206565	0.0018675405836112	0.000306610199172064	0.000150412667168653	0.00324270645529093	0.000603560223568527	0.000679819772727256	0.00287467140469923	0.00615521092482023	0.00111968811604335	0.00673850519604992	0.00136602604293332	0.000191657557367586	0.00274320477231374	0.0399570866811348	7.75975950353401e-05	0.000459570917557699	0.00324971262603442	0.000801481869525674	0.000468423087931885	0.000975708793673606	0.00237912337124687	0.000453126984727517	6.36671628881995e-05	0.000304188472808454	0.0149602215647829	0.00397868958447085	0.00497386455887407	0.00290639085284444	1.16847496732278e-05	9.15508971978327e-05	0.000975708793673606	0.000158735608062808	0.0361137278052198	0.000178630602084363	0.000229497774725275	0.000634365003526331	0.000117830451445494	0.000100897657255992	0.00020344708749544	0.000332262992865222	0.000850312841294783	0.00232870906305024	0.00131127209607125	0.00297397183341243	0.000113491169778647	0.000304521534065182	0.0180290096896102	0.000366174836861395	0.000516056622364013	0.000344844417962564	2.79404308962277e-05	0.00350193943975152	0.00237328663495569	0.00210769202124826	0.0423417673589071	0.000453042098168612	0.00149710568566976	0.00236909030654677	0.000135635567877958
