sample_id	total	protein_containing_complex	polarisome	EKC_KEOPS_complex	HIR_complex	MIS12_MIND_type_complex	origin_recognition_complex	gamma_tubulin_complex	inner_kinetochore	outer_kinetochore	Prp19_complex	radial_spoke	cytosolic_tRNA_wobble_base_thiouridylase_complex	zona_pellucida_receptor_complex	fibrinogen_complex	collagen_trimer	DNA_replication_factor_C_complex	transcription_regulator_complex	hemoglobin_complex	fatty_acid_synthase_complex	proteasome_regulatory_particle	proteasome_core_complex	eukaryotic_translation_initiation_factor_2_complex	eukaryotic_translation_initiation_factor_2B_complex	eukaryotic_translation_initiation_factor_3_complex	eukaryotic_translation_elongation_factor_1_complex	nascent_polypeptide_associated_complex	troponin_complex	microtubule_associated_complex	Arp2_3_protein_complex	spectrin	F_actin_capping_protein_complex	proteasome_activator_complex	proteasome_regulatory_particle__base_subcomplex	proteasome_regulatory_particle__lid_subcomplex	DNA_topoisomerase_type_II__double_strand_cut__ATP_hydrolyzing__complex	endopeptidase_Clp_complex	NAD_P_H_dehydrogenase_complex__plastoquinone_	type_II_protein_secretion_system_complex	prefoldin_complex	eukaryotic_translation_initiation_factor_4F_complex	myosin_complex	aminoacyl_tRNA_synthetase_multienzyme_complex	methionyl_glutamyl_tRNA_synthetase_complex	translation_release_factor_complex	molybdopterin_synthase_complex	proteasome_core_complex__alpha_subunit_complex	proteasome_core_complex__beta_subunit_complex	proteasome_activating_nucleotidase_complex	CCR4_NOT_core_complex	light_harvesting_complex	type_I_protein_secretion_system_complex	type_III_protein_secretion_system_complex	junctional_membrane_complex	beta_catenin_destruction_complex	intraciliary_transport_particle_A	intraciliary_transport_particle_B	nucleocytoplasmic_transport_complex	BLOC_complex	septin_complex	SCAR_complex	anaerobic_ribonucleoside_triphosphate_reductase_complex	PAN_complex	Ndc80_complex	Rad17_RFC_like_complex	Ctf18_RFC_like_complex	RecQ_family_helicase_topoisomerase_III_complex	Mis6_Sim4_complex	CBF3_complex	spitzenkorper	cell_envelope_Sec_protein_transport_complex	G_protein_beta_gamma_subunit_complex	filamentous_actin	protein_DNA_complex	DNA_recombinase_mediator_complex	type_VI_protein_secretion_system_complex	CAF_1_complex	monopolin_complex	TSC1_TSC2_complex	exomer_complex	Cvt_complex	BBSome	RNA_cap_binding_complex	Sid2_Mob1_complex	Nrd1_complex	Mon1_Ccz1_complex	Seh1_associated_complex	MKS_complex	fatty_acid_beta_oxidation_multienzyme_complex	eisosome_filament	ESCRT_complex	MCM_complex	receptor_complex	RAVE_complex	apoptosome	type_IV_secretion_system_complex	HICS_complex	DNA_packaging_complex	tricarboxylic_acid_cycle_enzyme_complex	mRNA_editing_complex	tubulin_complex	viral_portal_complex	Ski_complex	ASAP_complex	acyl_CoA_ceramide_synthase_complex	GATOR2_complex	inflammasome_complex	NVT_complex	Yae1_Lto1_complex	cytochrome_complex	sperm_individualization_complex	WASH_complex	Cdc42_GTPase_complex	Myo2p_Vac17p_Vac8p_transport_complex	ER_membrane_insertion_complex	Cbf1_Met4_Met28_complex	FAR_SIN_STRIPAK_complex	glycoprotein_complex	FAL1_SGD1_complex	R2TP_complex	Rix1_complex	CIA_complex	MCM_core_complex	GAIT_complex	type_V_protein_secretion_system_complex	protein_complex_involved_in_cell_adhesion	membrane_protein_complex	mitochondrial_protein_containing_complex	vesicle_tethering_complex	BORC_complex	chaperone_complex	subcortical_maternal_complex	TTT_complex	Aim21_Tda2_complex	ubiquinone_biosynthesis_complex	reelin_complex	Sm_like_protein_family_complex	MIH_complex	Cdc24p_Far1p_Gbetagamma_complex	matrilin_complex	SLAC_complex	nuclear_protein_containing_complex	endoplasmic_reticulum_protein_containing_complex	intracellular_protein_containing_complex	enzyme_activator_complex	catalytic_complex	ornithine_carbamoyltransferase_inhibitor_complex	peptidase_inhibitor_complex	Ras_guanyl_nucleotide_exchange_factor_complex	RPAP3_R2TP_prefoldin_like_complex	RQC_complex	GATOR1_complex	Gtr1_Gtr2_GTPase_complex	CoA_synthesizing_protein_complex	L_cysteine_desulfurase_complex	iron_sulfur_cluster_assembly_complex	Syp1_complex	bub1_bub3_complex	Mcs4_RR_MAPKKK_complex	transporter_complex	sumoylated_E2_ligase_complex	DNA_repair_complex	X3M_complex	RZZ_complex	Ste12p_Dig1p_Dig2p_complex	Tec1p_Ste12p_Dig1p_complex	Rvs161p_Rvs167p_complex	Dom34_Hbs1_complex	Kelch_containing_formin_regulatory_complex	EARP_complex	MWP_complex	Ubp3_Bre5_deubiquitination_complex	Vma12_Vma22_assembly_complex	ribonucleoprotein_complex	actin_cytoskeleton_regulatory_complex	Remaining
0159_AB10_26152_20180803_ST	2910820	89.6111111111111	0	8	0	0	0.5	0	0	0	0	0	0	0	2	145.5	6	515	0	353	0	48.5	0	0	3	0	0.333333333333333	0	10.1666666666667	14	0	0	1	1.5	0	0	1	0	352.166666666667	6.5	0	24	0	0	0	405	3	3.5	4	0	8.75	12	174.5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9170	0	1033	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.25	27.75	3.6	0	0	11.5	0	876.75	440.177083333333	0	0	0	0	0	0	0	0	0	0	407.916666666667	0	0	0	0	0.25	0	0	0.0555555555555555	0	0	0	0	0	0	0	6	23059.1597222222	9.21875	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	15.75	2.53333333333333	19745.25	0	55593.7291666667	0.5	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	4134.9375	0	7202.5	0	0	0	0	0	0	0	0	0	0	0	29417.4333333333	0	2757466.21111111
0159_AB10_26216_20180827_ST	2909950	335	0	4.5	0	0	0	0	0	0	0	0	0	0	22	60	2	325	0	614	0	79	0	0	5.66666666666667	0	0	0	9	31	0	0	0	1	0	0	0	0	512.083333333333	1.5	0	42.0909090909091	0	0	0	1157	1	1	3	0	2	26	345.5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909090909090909	8795	0	445	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	5	5	0	0	2	0	955.5	277.84375	0	0	0	0	0	0	0	0	0	0	278.5	0	0	0	0.0909090909090909	0	0	0	0	0	0	0	0	0	0	4	10	26334.9621212121	10.15625	0	0	1	0	0	0	0	0	0	0	0	0	0	6.31212121212121	0.333333333333333	18907.4659090909	0	56659.875	2	0	0	0	0	0	0	0	0	7.5	0	0	0	4445.33333333334	0	7210.33333333333	0	0	0	0	0	0	0	0	0	0	0	29507	0	2752368.36212121
0159_AB18_26337_20190206_ST	2905612	54.5	0	3.5	0	0	0	0	0	0	0	0	0	0	6	44.25	29	315	0	496	0	79	0	0	3.33333333333333	0	0	0	13.8333333333333	12	0	0	2	0.5	0	0.333333333333333	0	0	349.833333333333	3.5	0	21	0	0	0	740	1.5	2	8.5	0	8.75	14.3333333333333	113	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	9754.5	0	197	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	5	0	0	22.5	1.25	0	0	3.5	0	1041.35	274.5	0	0	0	0	0	0	0	0	0	0	347.166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	25563.1458333333	8.125	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2.76666666666667	18234.5	0	56261.35	0	0	0	0	1	0	0	0	0	0	0	0	0	4161.64583333333	0	7501.66666666667	0	1	0	0	0	0	0	0	0	0	0	29012.6666666667	0	2750879.86666667
0159_AB10_103180_20180801_ST	2902255	271.5	0	9.5	0	0	0.125	4	0	0	0	0	0	0	8	44	7.5	448.75	0	278.5	0	59.5	0	0	1	0	0.666666666666667	0	4.08333333333333	2	0	0	5	0.833333333333333	0	0	0	0	1290.08333333333	7.5	0	8	0	0	0	562.166666666667	6.5	4.5	5	0	64.25	50.1666666666667	144.5	0	0	0	0	0	0	0	0	0	1	0	0	0	1.75	1	0	0	0	0	0	10310.75	0	206	0	0	0	0	0.333333333333333	0	0.5	0	0	0	0	0	74	0	0.25	24.5	2.65	0	0	1.5	0	911.5	599.385416666667	0	0	2	0	0	0	0	0	0	0	606.833333333333	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2.5	27340.2625	10.7395833333333	0.333333333333333	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	24.8095238095238	0.2	20769.5208333333	0	59082.9720238095	1.6	0	0	0	1	0	0	0	0	4	0	0	0	4802.60416666666	0	8247.58333333334	0	0	0	0	0	0	0	0	0	0	0	31313.05	0	2734619.08095238
0159_AY44_33244_20191018_ST	2868883	66.5	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	9	63.25	1	444	0	269	0	19.5	0	0	3.66666666666667	0	0	0	18	72.2	0	0	0	0	0	0	0.5	0	165.833333333333	0	0	45	0	0	0	883	0	0	0	0	4.25	0.5	124	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8542.66666666667	0	10	0	0	0	0	0.333333333333333	0	0.5	0	0	0	0	0	0	0	0	0.25	0.25	0.333333333333333	0	0.5	0	896	304.25	0	0	0	0	0	0	0	0	0	0	345.458333333333	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.5	20993.7208333333	6.75	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	3.41666666666667	2	16346.4583333333	0	55549	0	0	0	0	0	0	0	0	0	0	0	0	0	3437.51249999999	0	6430	0	0	0	0	0	0	0	0	0	0	0	24367.8333333333	0	2729442.56666667
0159_AA34_42177_20180806_ST	2865746	6062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743.5	0	8	0	483	0	0	0	0	204	0	52	0	0	0	0	0.5	0	0	0	0	5492.5	0	0	1	0	0	0	923	0	0	0	0	4	0	995.333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8912.33333333333	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	2175	0	0	0	0	0	0	431	0	459.25	2075.38541666667	0	0	62	0	0	0	0	0	0	0	1155.66666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46442.4583333334	78.53125	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0666666666667	0	20986.35	0	68866.65	53.4	0	0	0	0	0	0	0	0	70.5	0	0	0	9901.45833333334	0	5694.33333333333	0	0	0	0	0	0	0	0	0	0	0	19836.9166666667	0	2662544.46666667
0159_AB10_26504_20190520_ST	2849624	234	0	0	0	0	0	0.5	0	0	0	0	0	0	0	118.5	0	782	0	168	0	10.5	0	0	0	0	0	0	5.33333333333333	16	0	0	0	2.5	0	0	0	0	235.083333333333	0	0	13	0	0	0	373	0.333333333333333	0	0	0	1.25	15	48.5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.5	0	0	10493.7666666667	0	419	0	0	0	0	0	0	0.5	0	0	0	0	0	16	0	0	2.75	0	0	0	21.5	0	607.35	474.177083333333	0	0	0	0	0	0	0	0	0	0	567.875	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	22670.5625	2.15625	0	0	0	0	0	0	0	0	0.5	0	0	0	0	10.3333333333333	0.333333333333333	17006.8333333333	0	59579.9916666667	0	0	0	0	0	0	0	0	0	0	0	0	0	3799.43750000001	0	6506.58333333333	0	0	0	0	0	0	0	0	0	0	0	24172.35	0	2701240
0159_AV42_66185_20190913_ST	2849551	895.333333333333	0	0	0	0	0	0	0	0	0	0	0	0	2	39	0	568.1	0	234.5	0	122	0	0	2.33333333333333	0	0	0	12.5	4	0	0	0	1	0	0	0	0	947.083333333333	0	0	4	0	0	0	595.333333333333	0	0	0	0	0	1	332.25	0	0	0	0	0	0	0	0	0	8	0	0	0.666666666666667	0	0	0	0	0	0	0	9120.66666666667	0	3403	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	2.25	0	0	18	0	669.25	526.84375	0	0	9	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0.63888888888889	0	0	0	5	0	0	0	4.5	23968.4305555556	22.03125	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	13.4333333333333	0	17231.3333333334	0	61763.6416666667	5.8	0	0	0	0	0	0	0	0	13	0	0	0	4295.29166666667	0	6176.91666666667	0	0	0	0	0	0	0	0	0	0	0	21526.1333333333	0	2696177.40555556
0159_AB18_26423_20190311_ST	2843851	1592.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	42	1	359	0	166.5	0	105.5	0	0	0	0	0	0	3	3	0	0	0	12.5	0	0	0	0	492.083333333333	0.5	0	193	0	0	0	606.5	0	0	0	0	0.5	0.5	269.833333333333	0	0	0	0	0	0	0	0	0	2	0	0	0	0.5	0	0	0	0.5	0	0	8157.5	0	714.5	0	0	0	0	0	0.2	0	0	0	0	0	0	675	0	0.25	0.25	0.4	0	0	309.5	0	539.5	807.46875	0	0	0	0	0	0	0	0	0	0	756.375	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	30568.3125	14.34375	1.75	0	0	0	0	0	0	0	3.83333333333333	0	0	0	0	44.125	3.1	17176.5625	0	63615.325	27.2	0	0	0	0	0	0	0	0	38.5	0	0	0	6385.52083333332	0	5821.75	0	0	0	0	0	0	0	0	0	0	0	19615.5	0	2684722.31666667
0159_AA34_42439_20190621_ST	2843245	4029.33333333333	0	0	0	0	0	0	0	0	0	0	0	0	8	32.5	1	1059.25	0	904	0	231.5	0	0	0.666666666666667	0	0	0	14	4	0	0	0	0	0	0.333333333333333	0	0	3930.5	0	0	5	0	0	0	981	0	0	0	0	0.75	8.5	771.666666666667	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	10230.0458333333	0	240.5	0	0	0	1	0	0.4	0	0	0	0	0	0	1606	0	0	0	0.2	0	0	15.5	0	512.2125	1655.94791666667	0	0	36	0	0	0	0	0	0	0	774.583333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	38813.9375	56.28125	0.5	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	31.7083333333333	0	21498.0416666667	0	68264.4041666667	35.8	0	0	0	0	0	0	0	0	71	0	0	0	7581.85416666668	0	6351.08333333333	0	0	0	0	0	0	0	0	0	0	0	22334.5666666666	0	2651144.1
0159_AK37_71067_20190831_ST	2826772	37.5	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	241	0	417	0	48	0	0	5.66666666666667	0	0	0	56.1666666666667	8	0	0	0	0.5	0	10.3333333333333	2	0	108.333333333333	0	0	18	0	0	0	605.666666666667	0	0	0	0	0	148.5	98	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	16.5	0	0	8952.33333333333	0	3392.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	23.75	0	0	24	0	841.875	278.25	0	0	1	0	0	0	0	0	0	0	359.958333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	47.5	23983.0583333333	7.625	0.5	0	0	0	0	0	0	0	0	0	0	0	0	9.68333333333334	0.2	16584.3166666667	0	58961.3166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	4052.1	0	6589.5	0	0	0	0	0	0	0	0	0	0	0	25254.5833333333	0	2675468.78333334
0159_AK37_71028_20180917_ST	2823765	458.833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	339.5	0	765.6	0	284	0	50	0	0	0	0	0	0	14.75	33	0	0	0	0	0	0	0	0	727	0	0	19	0	0	0	583	0	0	0	0	5.25	9	193.25	0	0	0	0	0	0	0	0	0	0	2	0	0	0.25	0.5	0	0	0	0	0	9696.6	0	1771	0	0	0	0	0	0.2	0	0	0	0	0	0	177	0	0.5	1	0.4	0	0	84	0	589.6	315.09375	0	0	0	1	0	0	0	0	0	0	449.416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22934.5833333334	6.01041666666667	1	0	0	0	0	0	0	0	0	0	0	0	0	5.35	1.83333333333333	17169.5	0	58601.3541666667	4	0	0	0	0	0	0	0	0.333333333333333	11.5	0	0	0	4027.20833333334	0	6113.66666666667	0	0	0	0	0	0	0	0	0	0	0	21826.2666666666	0	2676491.65
0159_AP39_21406_20180531_ST_E21	2810909	171.5	0	13.8333333333333	0	0	0.5	0	0	0	0	0	0	0	1	77.75	10	403.25	0	336	0	195	0	0	2.5	0	0	0	37.0833333333333	11	0	1	1	0	0	0	0	0	612.583333333333	12	0	81	0	0	0	829.166666666667	3.5	7	9.5	0	5	9.83333333333333	113.5	0	0	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	9361.26666666667	0	70	0	0	0	0	0.333333333333333	0	0	0	0.2	0	0	0	37	0	0	35	0.95	0	0	3.5	0	985.85	412.489583333333	0	0	0	0	0	0	0	0	0	0	295.041666666667	0	0	0	0	0	0	0	0.75	0	0	0	4	0	0	0	1.5	26008.625	19.3229166666667	0.5	0	0	0	0	0	0	0	0.444444444444444	0	0	0	0	12.4861111111111	0.416666666666667	21479.5625	0	54811.9666666666	1.3	0	0	0	0	0	0	0	0.333333333333333	2	0	0	0	4583.74999999999	0	7883.41666666667	0	0	0	0	0	0	0	0	0	0	0	33171.1277777778	0	2648764.36666666
0159_AP39_21447_20180809_ST_E21	2810185	1176	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	7	120	0	551	0	388	0	101	0	0	0	0	0	0	23.4166666666667	30	0	0	0	0	0	0	0	0	505.833333333333	0	0	7	0	0	0	581	0	0	0	0	1.5	1	215.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9921.16666666667	0	361.5	0	0	0	0	0	0.2	0	0	0	0	0	0	447	0	0.5	0.25	9.5	0	0	140	0	531.75	663.583333333333	0	0	0	0	0	0	0	0	0	0	523.583333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	26013.375	22.75	0	0	4	0	0	0	0	0	0.5	0	0	0	0	21.1916666666667	1.2	17429.7178571428	0	57759.8416666666	12.6	0	0	0	0	0	0	0	0	30.5	0	0	0	4790.375	0	6136.5	0	0	0	0	0	0	0	0	0	0	0	21594.7416666667	0	2660040.28095238
0159_AZ03_32062_20191002_ST	2805517	97.5	0	11	0	0	0	0	0	0	0	0	0	0	0	49	22	481.8	0	286	0	115.5	0	0	4.5	0	0	0	17	32	0	0	3	0.5	0	0	0.5	0	258	2	0	47	0	0	0	795.5	4.25	3	5	0	3.5	10	166.5	0	0	0	0	0	0	0	0	1	1	0	0	1	0.25	0.5	0	0	0	0	0	9488.36666666667	0	24	0	0	0	0	3.33333333333333	0	0	0	0	0	0	0	3	0	9.5	27	1.25	0	0	1	0	1042.7	377.3125	0	0	0	0	0	0	0	0	0	0	271.375	0	0	0	0	0	0	0	1.5	0	1.5	0	0	0	0	0	2.5	24260.2875	3.9375	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	10.925	0.166666666666666	19356.9583333333	0	51808.125	2	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	3910.12083333333	0	7583.16666666667	0	2	0	0	0	0	0	0	0	0	0	30356.925	0	2654548.58333333
0159_AP39_21104_20180817_ST	2804528	877	0	18	0	0	0	0	0	0	0	0	0	0	1	31	25	448.5	0	935	0	78.8333333333333	0	0	2.16666666666667	0	0	0	19	139	0	0	6	1	0	0	0	0	788.166666666667	10.5	0	28	0	0	0	420.5	7.5	5.5	14.5	0	1.25	10	210.916666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9253.46666666667	0	959	0	0	0	0	0	0.2	0	0	0	0	0	0	307	0	0	35.25	0	0	0	42.5	0	754.9	652.8125	0	0	0	0	0	0	0	0	0	0	539.791666666667	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	27964.3680555555	17.3125	0	0	2	0	0	0	0	0	1.16666666666667	0	0	0	0	21	1.30555555555556	20271.3611111111	0	58037.9277777778	7.6	0	0	0	0	0	0	0	0.333333333333333	20	0	0	0	4713.52083333332	0	6902.83333333333	0	0	0	0	0	0	0	0	0	0	0	28561.05	0	2641382.63333333
0159_AB10_26205_20181105_ST	2799355	83	0	0	0	0	0	0	0	0	0	0	0	0	4	75	0	685	0	981.5	0	7	0	0	2.66666666666667	0	0	0	8.5	5	0	0	0	0	0	0	0	0	125.666666666667	0	0	58	0	0	0	780.333333333333	0	0	0	0	1.25	0	56	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7541.4	0	441.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.5	0	0	0	16.5	0	599.65	226.5	0	0	0	0	0	0	0	0	0	0	286.333333333333	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	22373.5125	4.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	5.66666666666667	2.16666666666667	16107.25	0	60047.1666666666	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	3431.55416666666	0	5500.91666666667	0	0	0	0	0	0	0	0	0	0	0	21770.4166666667	0	2658117.71666667
0159_AA34_42111_20180531_ST	2785843	92	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	441	0	1228	0	56.5	0	0	0	0	0	0	8.41666666666666	9	0	0	4	0	0	0	0	0	568.333333333333	0	0	2	0	0	0	298	0	0	0	0	1	14	88	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9873.58333333333	0	2523	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.5	0	0	0	0	0	0	648.5	1399	0	0	0	0	0	0	0	0	0	0	319.416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30110.6666666666	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95833333333333	1.8	18731.4375	0	57976.6041666667	0	0	0	0	0	0	0	0	0	1	0	0	0	5444.58333333332	0	6481	0	0	0	0	0	0	0	0	0	0	0	26144.5833333333	0	2623302.86666667
0159_AQ22_10445_20191107_ST	2784866	44.5	0	0	0	0	0	0	0	0	0	0	0	0	7	28.5	0	379.5	0	950	0	55.7	0	0	4.33333333333333	0	0	0	9.25	7	0	0	0	0.5	0	0	0	0	116.833333333333	0	0	9	0	0	0	497	0	0	0	0	1.75	5.33333333333333	124.5	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9142.16666666667	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0	0	0	861.75	210.5	0	0	1	0	0	0	0	0	0	0	635.666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19815.375	1.125	0	0	0	0	0	0	0	0	0	0	0	0	0	5.625	3.43333333333333	17201.225	0	62240.6	0	0	0	0	0	0	0	0	0	0	0	0	0	3240.54166666667	0	7469.83333333333	0	0	0	0	0	0	0	0	0	0	0	25598.1583333334	0	2636173.3
0159_AA34_42143_20180613_ST	2783181	275.5	0	0	0	0	0	0	0	0	0	0	0	0	1	152.5	0	425.5	0	510	0	42	0	0	3.33333333333333	0	0	0	26.75	62	0	0	1	0	0	0	0	0	372.25	0	0	38	0	0	0	644	0	0	0	0	2.5	1	148.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	9110.03333333333	0	1203	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0.5	0.125	0	0	0	0	788.2	328.625	0	0	0	0	0	0	0	0	0	0	393.458333333333	0	0	0	0	0	0	0	0.125	0	0	0	3	0	0	0	0.25	22396.4375	5.75	0	0	2	0	0	0	0	0	0.333333333333333	0	0	0	0	7.29166666666667	0	17795.0208333333	0	57608.6541666667	1.8	0	0	0	0	0	0	0	0	5.5	0	0	0	3780.89583333332	0	6458.08333333333	0	0	0	0	0	0	0	0	0	0	0	24475.1833333333	0	2636035.4
0159_AY44_33309_20200130_ST	2772530	57.5	0	0.5	0	0	0	0	0	0	0	0	0	0	14	52	4	263.5	0	917.5	0	63	0	0	2	0	0	0	16.1666666666667	129	0	0	1	0.5	0	0	3	0	222.166666666667	0	0	38	0	0	0	704.5	1	1.5	0.5	0	4.25	13	212	0	0	0	0	0	0	0	0	1	5	0	0	0	0	1	0	0	0	0	0	7756.86666666667	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25	10	0	0	0.5	0	847.95	168.1875	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	24003.625	5.0625	0.833333333333333	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	13.65	0.733333333333333	17844.2527777778	0	51738.4194444444	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	3799.79166666667	0	6737.5	0	0	0	0	0	0	0	0	0	0	0	26809.4	0	2629196.72777777
0159_AB10_103179_20180717_ST	2770768	47	0	0	0	0	0	0	0	0	0	0	0	0	13	95.5	0	719.2	0	393	0	23	0	0	2	0	0	0	5.66666666666667	44	0	0	3	0	0	0	0	0	150	0	0	47	0	0	0	618	0	0	0	0	3.5	1	145.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8419.4	0	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	2	0	0	7	0	766.275	167.6875	0	0	0	0	0	0	0	0	0	0	363.666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	4	22322.1416666666	4.97916666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03333333333333	0.733333333333333	17188.6666666667	0	55761.375	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	3656.14166666666	0	6430.58333333333	0	0	0	0	0	0	0	0	0	0	0	26312.0833333333	0	2625860.11666667
0159_AB18_100660_20190502_ST	2747416	230.833333333333	0	0	0	0	0	0	0	0	0	0	0	0	8	117.5	0	579.1	0	250	0	45	0	0	3.66666666666667	0	0	0	14.3333333333333	93	0	0	4	1	0	0	0	0	284.666666666667	0	0	16	0	0	0	454	0.5	0	0.5	0	4	41	103.25	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	8426.55	0	417	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	9.45	0	0	1.5	0	621.3	319.583333333333	0	0	0	0	0	0	0	0	0	0	447.458333333333	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	18.5	20294.375	3.625	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8083333333333	0.666666666666667	15846.4166666667	0	56810	3	0	0	0	0	0	0	0	0	3	0	0	0	3286.79166666666	0	5898.91666666667	0	0	0	0	0	0	0	0	0	0	0	21676.2583333333	0	2611008.45
0159_BE31_82027_20191115_ST	2747385	136.5	0	0	0	0	0	0	0	0	0	0	0	0	1	37.5	0	430.5	0	285	0	43	0	0	1.66666666666667	0	0	0	7.2	32.5	0	0	1	0.5	0	0	0	0	127.5	0	0	7	0	0	0	603	0	0	0	0	0	1.5	119.5	0	0	0	0	0	5	0	0	0	1	1	0	0	0	0.5	0	0	0	0	0	8190.18333333333	0	1089	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	3	0	0.25	4	1.75	0	0	1.5	0	710.45	208.625	0	0	0	0	0	0	0	0	0	0	345.791666666667	0	0	0	0	1	0	0	0.25	0	0	0	1	0	0	0	3.5	22700.6041666666	4.125	1.5	0	0	0	0	0	0	0	2.33333333333333	0	0	0	0	8.8	0	15453.075	0	55257.75	0	0	0	0	0	0	0	0	0	0	0	0	0	3936.47916666666	0	5942.91666666667	0	0	0	0	0	0	0	0	0	0	0	21036.7	0	2610637.71666666
