Variable	beta
log_POS_00099.0915860	2.16566128950511
sqrt_NEG_00096.9697240	1.77337895723445
log_POS_00388.1893160	4.60337724880893
log_NEG_00249.9783640	1.44923345848072
log_NEG_00164.0717340.1	2.12190851310291
log_POS_00393.2133960	2.21197376782672
log_POS_00249.0394160	2.24536052237355
log_POS_00151.0422960	2.45407153201079
orig_POS_00206.8857860	0.925802958121947
log_POS_00446.2248960	1253.49270893734
log_POS_00149.9609360.1	2.54364232527508
log_POS_00184.0491360	2.75978204953531
log_POS_00131.1178060	2.18718627902057
log_POS_00146.0633860	18.3730306185279
log_POS_00221.1172260	2.67718480732697
log_POS_00227.1754960	0.520616138876632
log_POS_00144.0654860	1.24630076349427
log_POS_00729.3934960	4.63136288312599
NEG_00199.0530540	2.14018915716065
log_POS_00243.1954460	1.2616849814127
log_POS_00320.1605960	3.12678279315332
log_POS_00205.0818560	1.9637309553027
log_POS_00693.3203460	1.21097710484176
log_POS_00504.3017960	0.773537900368152
log_POS_00256.0927860	1.91779957603724
log_POS_00140.0681360	1.69547278874663
log_NEG_00201.1245840	2.29776862482489
log_POS_00429.2094460	0.735431173089786
log_POS_00453.3436660	0.507805351875203
log_POS_00582.8627660	1.32060289297815
log_POS_00208.0392460	0.950414148259772
sqrt_POS_00336.7953860	1.49396483210308
log_POS_00088.0392560.1	2.98014801358886
orig_NEG_00330.8796740	1.53850359898792
log_POS_00484.1165560	1.18504533431628
log_POS_00147.0651760	1.96337814320673
log_POS_00204.1229560	4.8089773037503
log_POS_00173.0668860	3.20809471211911
log_POS_01540.6945060	1.12031809472976
log_POS_00444.2091060	2.36978255790476
log_POS_00316.1028360	2.16456369370244
log_POS_00199.5744560	3.20054305067239
sqrt_POS_00264.8444260	1.19859326816724
log_POS_00472.7656760	1.84589729894034
log_POS_00431.2503660	4.32300952352082
log_POS_00715.3143160	2.9945010250691
log_NEG_00636.8189940	2.63418011639496
sqrt_POS_00228.8988560	1.46775786824193
log_POS_00328.2331060	0.951180953278787
log_POS_00876.4214260	1.43267723446762
log_POS_00134.0599960	1.13304897748412
log_POS_00369.2125760	1.52622458616911
log_POS_00552.2777460	1.89649206884878
sqrt_POS_00285.8576060	2.20238000348161
log_NEG_00295.0189140	2.50271137407993
log_POS_00365.2003960	4.55932401274084
log_POS_00103.0389360	2.0668534148295
log_POS_00263.9926360	2.10574776198718
sqrt_NEG_00215.9970840	4.05657557146852
log_NEG_00283.0103140	0.341569979581163
log_POS_00175.0439260	3.99617483402494
log_POS_00255.1214160	1.41632753219996
log_POS_00253.0543460	1.37964280199573
log_POS_00242.1750560	0.573721696970128
log_POS_00274.2011660	0.786159645091038
log_POS_00120.0807260	1.66805263791736
log_NEG_00620.8449840	1.85572047786857
log_POS_00258.1084660	2.82358906184375
sqrt_NEG_00328.1038440	196372.788705094
log_NEG_00273.1206640	1.45896366567081
log_POS_00398.1416560	4.25481558791809
log_NEG_00752.7280640	2.07633796597803
log_NEG_00111.0087740	0.980597462976042
log_POS_00347.1638560	1.47494330214201
log_NEG_00151.0611840	0.78256006199508
log_POS_00116.0341260	3.29637520068065
log_NEG_00249.0630340	0.578808140314747
log_POS_00267.1203060	1.28109394799737
log_POS_00201.1121760	1.65593857517116
log_POS_00851.4012860	8.19591056117936
log_POS_00259.9977960	4.75008672757353
log_NEG_00297.7343440	2.73656904729166
log_POS_01019.4408660	5.64787726382845
log_POS_00336.6713060	2.77372314088425
sqrt_POS_00125.1072760	2.13257829383767
log_POS_00290.1169260	7.41872162969951
log_POS_00209.1899760.1	1.36733873516625
log_POS_00473.2577660	0.977226719255202
orig_NEG_00218.8172940	1.55676949924247
log_POS_00290.0903860	14.0153778703618
sqrt_NEG_00225.8974140	6.39270298401137
sqrt_POS_00115.0694960	3.46607737430097
log_POS_00153.0235260	3.8774885054296
log_POS_00328.2330960	1.06168582435322
log_POS_00106.0498160	1.23541828733606
log_POS_00294.2064460	0.767598410216944
log_POS_00278.2114660	0.595669614520485
log_POS_00246.1851260	0.537258933407953
sqrt_NEG_00264.8299740	2.46256302643137
log_POS_00670.3157960	2.80760853336544
log_POS_01016.5162160	5.40089843353957
log_POS_00186.1124460	2.50382219260333
log_POS_00078.0463560	2.9313122406575
NEG_00241.8236840	3.13927275665758
log_POS_00344.1455360	1.72893211257745
log_NEG_00133.0506840	2.98487470452118
NEG_00226.9276240	3.41583589238755
log_POS_00446.8879460	1.97851415332154
log_POS_00437.0616560	2.46215575105795
log_POS_00263.6346760	1.43633968040652
log_NEG_00352.9350240	0.764823963851499
log_POS_00438.7143660	1.45644034781494
log_POS_00176.9274460	1.50966194874793
log_NEG_00131.0350340	1.32572715598298
log_POS_01156.5443560	3.60628904648716
log_POS_00394.1974360	1.25887170156913
log_POS_00273.1081060	11.8477445294008
log_POS_00242.5619560	1.29557597311348
POS_00270.8913060	1.86593181002174
log_POS_00159.9680060	0.635882840235221
log_POS_00223.1539460	0.87316591649361
log_NEG_00364.1249840	9196.97350737008
log_POS_00893.4478560	4.82391933353339
log_POS_00191.0913860	1.04305112439412
log_POS_00204.0866360	2.65723398034542
log_POS_00358.1610660	2.74148199255256
log_POS_00418.1975560	4.1702555339524
sqrt_POS_00205.0031660	2.6000852668324
log_POS_00391.6934160	2.38008312096214
log_POS_01415.6287260	0.647543565963747
log_POS_00304.1616160	3.0774959395978
log_NEG_00220.0827340	10696.4621084527
log_POS_00261.1444160.1	6.33383951696776
log_POS_00270.1910760	0.706676379339358
log_NEG_00740.4200940	9693.52500378787
log_POS_00881.4478760	2.14167616991029
log_POS_00795.4404060	0.598075237211808
log_POS_00142.0862060	1.95002926924763
log_POS_00343.1977360	0.381087364949912
log_POS_00136.0756760	4.68320311786882
log_POS_00376.1716260	2.28546592100926
log_NEG_00233.9468040	3.76464375324034
log_NEG_00228.0637340	1.9838543381629
log_POS_00312.2381860	1.17128835575026
log_POS_00321.1923860	2.21058463509722
log_POS_00253.1798360	0.540706947021103
sqrt_POS_00610.7188760	0.949346111778375
log_POS_00109.5038660	1.59822452250515
log_POS_00162.0246960	1.76440303274916
NEG_00532.7926540	2.1215255826495
log_POS_00215.0914160	1.25193278176022
sqrt_POS_00098.9840460	1.54879053431995
log_POS_00782.7329760	2.10828695906601
log_NEG_00242.8875840	8.10870049565183
log_POS_00247.0712960	3.67414027425893
log_POS_00203.1390160	1.0303821182078
log_POS_00247.9613460	1.97382766529981
log_POS_00168.9820160	1.00994510410607
log_NEG_00484.8708040	2.04111007950183
log_NEG_00742.3630540	0.492937542602584
log_NEG_00145.0506340	1.19045045398586
sqrt_NEG_00118.9307040	45.1189443605641
log_POS_00197.1020060	1.16502989272367
log_POS_00103.0541260	1.71193705058644
log_POS_00250.2011360	0.896757277774911
log_NEG_00714.3679140	5.28890929656028
log_NEG_00188.0564540	1.77008286538287
log_POS_00077.0384860	3.02838672453657
log_POS_00130.0473260	1.81196709448737
log_POS_00847.4311160	3.31626271224414
log_POS_00444.2091060.1	2.5112926231448
log_POS_00352.1239760	2.56553619590198
orig_POS_00257.8625860	4.0925810460669
log_POS_00372.2593660	1.16159559159409
log_POS_00199.0964960	0.923770621909298
log_NEG_00188.0678840	1.81609117569367
log_POS_00706.3521360	0.554151436705291
log_POS_00384.1879960	10891.2420997198
log_POS_00485.2244260	1.19236791838937
log_POS_00530.2569360	0.526894025769316
log_POS_00260.2007860	0.621957310263401
log_NEG_00427.2564440	0.7020740010445
log_NEG_00230.0072040	2.97566200213373
log_POS_00171.1127760	3.03038962831443
log_NEG_00254.1147140	2.47175231491658
sqrt_NEG_00176.8956940	1.8780110141724
log_NEG_00080.9749640	1.73031209184336
log_POS_00263.0873260	2.28548752422517
log_POS_00885.4412160	2.14067515916354
log_POS_00219.0265060	2.89101861763692
log_POS_00212.0666060	0.982824569842423
log_POS_00213.1233260	5.76423275237188
log_NEG_00319.8118940	1.18574921631431
log_POS_00393.1757260	1.27308037079987
log_NEG_00191.0197440	0.846501566904506
log_POS_00241.8872460	1.58032523251942
NEG_00380.8437940	2.71528889536813
log_POS_00682.7977460	3.36370094309781
log_POS_00384.1501760	2.36601018530762
log_POS_00288.9878860	3.36034873770552
log_POS_00464.1625560	3.5104765508925
log_POS_00384.1502360	1.80171169545921
log_POS_00782.3796560	0.898161024040047
log_POS_00274.1454260	0.778519827849344
log_POS_00342.2388860	2.90545109112706
log_NEG_00260.0893240	31.2050063683634
log_NEG_00436.2204240	32.3028407331875
log_POS_00245.0878760	1.84486127399066
log_POS_00177.1120960	0.907056403902042
log_NEG_00186.1135640	3.08180078165919
log_POS_00112.0756760	1.19405489438978
log_POS_00552.2776960	1.644266639626
log_NEG_00180.0301540	1.33998949717636
log_POS_00653.3256660	7390.04743795261
log_POS_00245.0767660	2.38379096335458
NEG_00448.8312140	1.89993866713453
log_POS_00345.1406160	13.0255794076943
log_POS_00170.0422660	3.43859068106298
log_POS_00143.9967860	1.34400660302808
log_POS_00523.0975660	1.29806979527454
log_NEG_00243.0600040	2.24866455506737
log_NEG_00590.1937040	0.480099528411685
log_POS_00614.3297660	7.19722334169384
log_POS_00775.4099560	2.19952113610716
log_POS_00278.6217760	2.27415576181564
log_POS_00556.2362860	2.43853001994366
log_POS_00381.6082860	0.43693471238261
log_POS_00245.1382960	0.832577385066713
log_POS_00327.1664860	651273.905494993
log_POS_00335.6615560	2.73815471675311
log_POS_00889.3786360	2.42026981112266
log_POS_00245.1131660	2.17717389158501
log_POS_00326.8869260	1.63076589945128
log_POS_00356.0760360	32.5277266897695
NEG_00126.9439940	2.66267248848307
log_POS_00770.8510060	1.14730679595632
log_POS_00370.1722760	0.378863057353283
sqrt_POS_00207.8891760	0.976093671979196
log_POS_01092.4302860	2.94823578796695
log_POS_00480.2566660	2.15398133679083
log_POS_00454.2173260	1.58200322477151
log_POS_00205.9871660	0.800128319797069
log_NEG_00268.1303740	0.589186989529208
log_NEG_00271.0065240	11.6083465533383
log_POS_00477.1980160	3.5403654124948
orig_POS_00224.0760460	7.29581270183321
log_POS_00103.0626760	3.67982675565903
log_POS_00129.5064460	1.13836559974738
log_NEG_00131.0461940	1.23020851680275
sqrt_POS_00526.7575660	1.70956184041929
log_NEG_00243.9683540	0.366142970375682
log_POS_00461.1876660	2.22731434212785
log_NEG_00204.0569840	5.18314284684757
log_POS_00194.9380260	1.55154533177444
log_POS_00270.1447160	1.34960777632385
log_POS_00110.0086460	1.61293852567554
log_POS_00462.2196260	4.26418631148642
log_POS_00358.1610660.1	2.15332066741059
log_POS_00324.9601860	2.82435868487397
log_POS_00907.4273460	1.43229018138816
log_POS_00319.1378760	1.93481733846488
log_POS_00173.0556760	6.46884190917398
log_POS_00762.2092860	0.443721474548996
log_POS_00508.7617160	4.88350082290147
log_POS_00521.2399060	35.1389315999095
log_POS_00322.9634060	2.4518279105234
log_POS_00155.0814660	2.24532982367284
log_NEG_00428.0676340	4373.19673147947
log_POS_00592.3541460	1.04728664775005
log_POS_01143.6201060	8.7029598128107
log_NEG_00341.1090040	1.13265746173309
log_NEG_00510.1400740	5764.3049296833
log_NEG_00264.9812340	2.99268562094444
log_POS_00334.1133960	2.86827456261477
log_POS_00671.3614160	0.598075976595298
log_NEG_00319.0108840	1.76176357580458
sqrt_POS_00246.9094560	1.5415339624099
log_POS_00098.0963860	2.13755034754702
log_POS_00999.5261560	1.08512026205118
log_POS_00641.2963760	0.703949531552432
sqrt_NEG_00283.7101640	1.46858917050299
sqrt_NEG_00211.9940440	10.9791365842231
log_POS_01129.5392860	1.11201608728155
log_POS_00476.2561360	1.8620316290497
log_POS_00227.1025660	4.29917388436357
log_NEG_00300.0395740	3.87540418428912
log_POS_00314.1710960	2.52839336211187
log_POS_00237.1329660	0.791531013119481
NEG_00133.0505940	1.91499888118539
log_POS_00406.1322060	5.38821452708217
log_POS_00263.1026360	1.6777588037557
log_POS_00344.2181760	4.06780924387636
log_POS_00211.1440860	2.54767469943491
log_NEG_00234.9759440	0.374873837713873
log_POS_00442.1934560	0.640879564268702
log_POS_00276.1193260	2.12191772232345
log_POS_00289.0924060	11.8422920999061
log_POS_00358.2437460	1.19600598457644
log_POS_00189.0868960	2.7709936216545
log_NEG_00302.0760540	9407.67408281081
log_POS_00213.0617260	2.33172386606235
log_POS_00331.1613560	2.5111609645522
log_POS_00694.3159460	2.17604183517582
sqrt_NEG_00487.8103240	10.0369024962535
log_POS_00153.0757160	1.24490471196311
log_POS_00235.0713060	6.04424434107485
log_POS_00259.9026760	1.70642754315287
log_POS_00195.9664660	1.7374500599464
log_NEG_00221.0456440	2.29310310139298
log_POS_00413.2380160	1.04146829458844
log_POS_00205.0818560.1	2.03016308134834
sqrt_POS_00249.8725960	1.84680160095319
log_NEG_00172.0979740	1.77652184678205
log_POS_00316.7885460	0.556989434411643
sqrt_POS_00141.9872760	2.73984088369552
log_POS_00090.0549160	2.82174724382845
log_POS_00082.0650760	1.53288208316435
log_POS_00085.0759860	1.49382441271037
log_POS_00133.0858660	0.909787401437232
log_POS_00231.6134160	3.18965160316042
log_POS_00207.0323460	1.32738012850408
log_POS_00526.2619560	1.87735884341715
log_NEG_00652.7929540	1.93973409912321
log_POS_00502.3026260	3.76672727242245
sqrt_POS_00641.7803960	1.16965422443782
log_NEG_00529.2156340	0.515466065851648
log_POS_00541.3455860	1.2335699794527
log_POS_00287.1350060	0.901272784110356
log_POS_00115.0625260	1.64234801205447
log_POS_00186.0760760	4.46443060961066
log_POS_00230.2114360	0.972165890718463
log_POS_00948.4538060	2.36864131504226
log_POS_00578.3453960	3.03257926476667
log_POS_00445.1930360	1.15607832962478
log_POS_00129.0545660.1	1.27270116408104
log_POS_00220.1543060	6.6518697338883
log_POS_00303.0982960	2.2904533228432
log_POS_00192.0641660	1.09854508406255
log_POS_00294.9390660	1.73122721224286
log_POS_00209.0920560	6.66618478517127
log_NEG_00163.0418340	3.64132794884593
log_POS_00138.0549060	1.86333675536551
log_POS_00358.1722660	0.426103496797315
log_POS_00089.0596560	0.851480452714147
log_POS_00795.3635460	0.575406902041981
log_POS_00411.8517560	1.6415666075194
log_POS_00433.2294260	0.82679978836974
log_POS_00694.3521160	2.1848085426577
log_POS_00146.9614360	1.49440938883318
log_NEG_00507.2214640	4.3596715159829
log_POS_00117.0545760.2	1.30726373175622
log_POS_00939.3907560	6.36754022473288
log_POS_00161.0996460	3.15825997523499
sqrt_POS_00594.7449760	1.60130719922334
log_POS_00395.1927060	3.96082156124803
log_POS_00257.1244160	2.22289342199498
log_POS_00126.0662260	1.87411343641987
log_NEG_00125.0241440	1.05843631791727
log_POS_00231.0862760	0.817787741174572
sqrt_POS_00252.8338760	1.32696039483681
log_POS_01076.4621560	5.73937021081507
log_POS_00321.1521160	0.904435499680024
log_NEG_00174.0884540.1	1.92808998326039
log_POS_00270.6005360	2.5741775498286
log_POS_00356.2433460	1.02440564271059
log_POS_00559.2360460	3.29420343786115
log_POS_00084.0443460.1	2.12485157535699
log_NEG_00704.2744440	4.70543798894617
log_POS_00203.1389660	3.92482377200454
log_POS_00417.2135960	4.75623028844187
log_NEG_00397.1727940	7549.29292634261
log_POS_00635.3150160	0.418761103581772
log_NEG_00147.0490540	7.3328989085318
log_POS_00144.0654860.1	3.37319240741405
log_NEG_00131.0713340.1	2.93722646892938
log_POS_00432.2203060	1.9355096792133
log_POS_00259.1151760	1.19359714704817
log_POS_00263.1488660	1.13022086077395
log_POS_00514.8754360	2.83361673571217
orig_POS_00285.8576160	3.60003052448921
log_POS_00918.4508860	2.28436363037528
log_NEG_00552.8582340	2.66657218188404
log_POS_00557.2202260	3.10528545821784
log_POS_00151.0964460.1	0.837608363588764
log_POS_00347.6796760	2.50450090798722
log_NEG_00259.1049340	2.23720359715879
log_POS_00369.1374960	2.18381194061474
log_POS_00244.1291260	3.09334923423782
log_POS_00273.0293860	6.35845036159176
log_POS_00431.1904960	3.3265145487204
log_POS_00304.1326760	3.88017227299366
log_POS_00090.0549060	1.63404339654888
log_POS_00211.5521660	3.07373257362207
log_POS_00279.1137660	2.29835358060609
sqrt_POS_00446.8332860	1.02889265245989
log_NEG_00217.0300040	1.77805400755161
log_POS_00479.8389860	1.85661219367461
log_POS_00351.1300360	0.896722178157737
log_NEG_00310.1118140	0.402199700392527
log_NEG_00742.3630940	0.54824718407046
log_POS_00166.1575960	1.21877143284565
log_POS_00181.9871360	2.84574188891528
log_NEG_00189.9948840	4.86153663599328
log_POS_00264.0978060	37.9326418131659
log_POS_00927.4936960	1.77816042157155
log_POS_00097.0283660	1.36929389258064
log_POS_00487.1784960	0.464256551170895
log_NEG_00382.1356440	4.15487883228894
log_POS_01273.5805360	3.20675199407114
sqrt_NEG_00285.7078540	1.48176239152272
log_POS_00134.0447260	1.64910004108735
log_POS_00224.0632460	1.04870962279687
log_POS_00233.1131660.1	1.68294115264064
log_POS_00634.8763860	1.54644256486072
log_POS_00823.4118560	1.6584777312687
log_POS_00369.2121360	1.18957185147887
sqrt_POS_00291.8506160	1.00748443456772
sqrt_NEG_00176.9361840	1.58323377889839
log_POS_00147.0763760.1	3.01031894529491
log_POS_00716.3828860	4.29568383338124
log_NEG_00229.0830540	2.06086939488393
log_POS_00732.7183360	1.57757326312967
log_POS_00269.1383060	1.43779766044659
log_POS_00462.2731360	0.751064641263703
log_POS_00479.1873260	1.53990834487004
log_POS_00239.1263360	1.90318323540227
log_POS_00709.3156260	2.8955176414302
log_POS_00470.3524260	1.27738266899204
log_NEG_00229.0235540	1.59156874450539
log_POS_00350.7951660	1.36901840982384
sqrt_POS_00428.8206160	1.33446327406954
log_POS_01035.4107960	1.35036196380837
log_NEG_00088.0040540	1.66244642367039
log_POS_00263.1026060	1.90974472670224
orig_NEG_00298.8351340	238074.918232921
log_POS_00107.0490160	2.71189846776575
log_NEG_00199.0587540	3.36491138637248
log_POS_00505.0872260	1.35021094672603
log_POS_00263.1389560	2.00747732278267
log_NEG_00142.0509640	4.57377918254612
log_POS_00388.1716160	2.19289143279301
sqrt_NEG_00221.8347640	0.995112176386109
log_POS_00421.2087360	9.45070178406575
orig_NEG_00387.8749940	1.11634954833084
sqrt_NEG_00100.9336440	2.01747484876345
log_NEG_00187.1088240	2.25842784858709
log_POS_00459.2276360	1.88228278115865
log_POS_00143.1178860	2.56331308506295
log_POS_00144.1018360	1.36046263942424
log_POS_00373.1920760	4.79960068000918
log_POS_00412.2096360	0.802782320283191
log_POS_00341.1822560	2.90350300678524
sqrt_NEG_00325.0849840	2.94999519756341
log_POS_00702.8637360	1.3655681808919
log_POS_00229.1182060	1.84069702199014
log_POS_00222.0184860	2.914305356959
log_POS_00477.2455660	1.77387953616746
log_NEG_00125.0356640	9.55214825995633
log_POS_00358.6949760	4.0302157316993
log_POS_00321.1920660	3.37799443143506
log_POS_00132.1018360	1.41247746368501
log_POS_00423.2605860	3.15438976762165
log_NEG_00271.0043340	39.697022422427
log_POS_00210.6158360	4.9335065416385
log_POS_00953.4454960	1.73691688746895
